focus_value,raw_focus_value,x,y,z,quaternion,timestamp,metric
12838.491781031356,12830.14318869136,0.689285840964222,0.14861678347636068,0.3529664661154457,"0.7053308306273579,0.7087969211903735,0.010187139823297161,0.0034008910287293263",0.0,fswm
12841.755557977665,12842.50133496778,0.6892906491741576,0.14859845479014788,0.3529254087126658,"0.705345885104325,0.7087825332101781,0.010155023816150712,0.0033731993496330928",0.16017675399780273,fswm
12869.717725120998,12876.1071142221,0.6892862464875849,0.14862395082119587,0.35294842879995303,"0.7053282453043775,0.7087997680454576,0.010179370516504575,0.003366839829984029",0.3200502395629883,fswm
12836.841732063542,12829.32952778222,0.6884492140562025,0.1485035271779974,0.3531462687868733,"0.7053215654117881,0.7088048849676343,0.01026699271600978,0.0034224657270567715",0.5704164505004883,fswm
11834.769722170538,11605.795052728394,0.6818545867985085,0.14761203430245512,0.35235470740224906,"0.7055757360394899,0.7085621486554552,0.009621879780362008,0.0031593724992573457",0.7346022129058838,fswm
7937.423266588994,7046.8748752976535,0.6741069893581959,0.14634592438927208,0.3517177111023251,"0.7059183442042998,0.7082294073197282,0.009047290147422388,0.0029230915816223567",0.9346158504486084,fswm
6607.204589049238,6303.248008116543,0.6738134079153337,0.1463430561993244,0.35157698024238715,"0.7059125177946065,0.7082368743220117,0.00893128306542886,0.0028773693318438157",1.1998841762542725,fswm
6308.761433303789,6240.566810303211,0.6738100075989549,0.1463655690856401,0.35161671905711556,"0.7059023553989279,0.7082462157716233,0.008988747221468755,0.002892215553816265",1.4816803932189941,fswm
6293.349057080672,6289.82731042358,0.6738091927392605,0.14636577273443457,0.3515760998552547,"0.7059044990995587,0.7082447707575631,0.008943089005551305,0.002864263361965473",1.6800222396850586,fswm
6282.542238735387,6280.072867638397,0.6738033102129012,0.14639175178664293,0.35159858163403546,"0.7058817247448773,0.7082672272710215,0.008959101330634947,0.0028740125893290717",1.959578514099121,fswm
6247.935875685745,6240.028279762841,0.6738302996727026,0.14634975802641034,0.3516060382159954,"0.7059012268877263,0.7082474059764677,0.008988303912599745,0.002877533454565146",2.1179418563842773,fswm
6284.819770082008,6293.247784679507,0.6738112719370701,0.1463502248064448,0.3515945650276031,"0.70591003937812,0.7082390802126566,0.008947606774808589,0.0028916946095185196",2.383866786956787,fswm
6249.280498540727,6241.159731896174,0.6738165911314049,0.14634226174929568,0.3516127247861547,"0.7059123320562015,0.708236379548313,0.008981838621536802,0.0028873361857462516",2.575326442718506,fswm
6448.154490673339,6493.597439043951,0.6745984190630678,0.14657160904986108,0.3521211451984966,"0.705855485436814,0.7082860290730696,0.009463833938893128,0.0030611347307044614",2.7698659896850586,fswm
7379.13959430103,7591.870819456667,0.6761428865837188,0.14694892194955997,0.35243800266115977,"0.7056890074519768,0.7084476929846468,0.009729102629867823,0.0031993168322303083",3.0097031593322754,fswm
7926.711289370083,8051.832085716543,0.6772726632568895,0.1471937210298673,0.3524960140027297,"0.7056517199984499,0.7084835943816491,0.009818314860343305,0.003201132392064302",3.1972711086273193,fswm
8664.569376968626,8833.17084476247,0.6783569808103932,0.14727126326842105,0.3524048251529619,"0.7056343925026626,0.7085022698372986,0.009726313594961223,0.0031680556571054043",3.3605401515960693,fswm
9430.155178260073,9605.092462257284,0.6800422871823847,0.14741358017303302,0.3525828515691328,"0.705644209160272,0.7084893510478436,0.009917732205609724,0.00327538063096793",3.5949652194976807,fswm
10299.503929147026,10498.151172956914,0.6817532600020003,0.14756739849925635,0.35266673266108467,"0.7056270443071986,0.7085050964397507,0.01000620902071113,0.0032982483563494466",3.8608450889587402,fswm
10560.193182215262,10619.76099267111,0.6830577525015907,0.1477744859641851,0.3527720570198207,"0.7055668876780696,0.7085634866648323,0.010101232324843121,0.003334289006354219",4.0824360847473145,fswm
11412.284964752333,11606.988970367285,0.6854274431263953,0.1479638525701076,0.35276429812717336,"0.7055605874476836,0.7085700389544749,0.010077282534742611,0.0033474935770981414",4.4428184032440186,fswm
12174.692568529217,12348.90363054025,0.6864284571683702,0.14810996721243913,0.35273069288034625,"0.7055364190566279,0.7085940410453294,0.010080415268075512,0.0033513591009613833",4.598560333251953,fswm
12209.314649572027,12217.225837075432,0.6878626255437674,0.14823816404132334,0.35274141840029155,"0.7055099054395093,0.7086205365381544,0.010072878575922114,0.0033534519986835485",4.800415754318237,fswm
12008.230006294647,11962.281921456668,0.6894160346008067,0.14837831271270877,0.35302895290351877,"0.7054623064394324,0.7086642469680939,0.010297660440055482,0.0034463679086946756",5.04196834564209,fswm
12166.618932132684,12202.810993760004,0.6906345886059184,0.1485034582931539,0.3531762016755412,"0.7054510629272016,0.7086736429187979,0.01040534953755983,0.0034920406759952564",5.242417812347412,fswm
12388.048199746412,12438.64505591654,0.6916904515646239,0.14864682364423362,0.3531943668335032,"0.7054034208106222,0.7087200691365709,0.01046512944965642,0.0035154768280190422",5.40938663482666,fswm
11938.328699257618,11835.567248035062,0.6930594662026287,0.14877297304148007,0.3531749618071763,"0.7053369049270545,0.7087871884433057,0.010411613940630789,0.0034886016838794453",5.616905450820923,fswm
11411.044530518306,11290.559458540243,0.6939170559157484,0.1489396960102983,0.3531601998805625,"0.7052698311646736,0.7088541492579923,0.010396514099822054,0.0034889573303346134",5.769136667251587,fswm
10799.84427478664,10660.184275168394,0.6957166815369042,0.1491050240742145,0.3532527425496863,"0.7052443586669298,0.7088779075407328,0.010489382713022402,0.0035326504841134763",6.035987854003906,fswm
