timestamp,focus_value,ema,dema,dFV,smooth_ddFV,ratio,x,y,z,metric
0.0,12.715121190000003,12.715121190000003,12.715121190000003,0,0,1.0,0.6314921159433471,0.1910822197480044,0.26865128940668737,squared_gradient
0.17335867881774902,12.745366390000001,12.718001685238098,12.720607847596375,0.005486657596371458,0,1.0004315065121587,0.6314991910752742,0.19111771421833038,0.26870845863921977,squared_gradient
0.40376710891723633,14.42987799,12.881037523786851,13.030904096036068,0.31029624843969295,0.15240479542166074,1.0243931934823638,0.6314632170712429,0.19114025073993293,0.2686820314756768,squared_gradient
0.686715841293335,15.78987456,13.158069622473818,13.544311277130364,0.513407181094296,0.17775786403813187,1.039399198805436,0.6324143110184498,0.19153660707865128,0.26897205494689547,squared_gradient
0.9306938648223877,17.39878204,13.56194699557155,14.276816592111134,0.7325053149807701,0.198427998962303,1.0540821382492596,0.6347245302361639,0.1918169678874763,0.2690502295144258,squared_gradient
1.0872523784637451,21.92844636,14.358756458850449,15.726466084400505,1.449649492289371,0.45778608813545196,1.1015387066813198,0.6363150121833502,0.19203667654460813,0.2689951492169137,squared_gradient
1.2405896186828613,19.53132156,14.851381706578977,16.534541830021503,0.8080757456209984,-0.09189382926646028,1.051383174152682,0.6380400642091074,0.19184780352716105,0.268943420945861,squared_gradient
1.4995858669281006,29.983712789999995,16.292556095476215,19.1193349399741,2.584793109952596,0.8424117675325685,1.1563268662975243,0.640522709686693,0.1923981104810608,0.26897950576804996,squared_gradient
1.645343542098999,19.26467319,16.57561486638324,19.389277470797207,0.2699425308231085,-0.7362194057984593,1.0141188243038057,0.6420784909114476,0.19209137810248886,0.2689027083756822,squared_gradient
1.844810962677002,24.188744309999997,17.30067481339436,20.502376169445625,1.1130986986484182,0.053468381013425215,1.0574079513960688,0.6440340875713494,0.1919992801516074,0.268824566003731,squared_gradient
2.0235860347747803,29.17348479,18.431418620690135,22.351249958956508,1.8488737895108827,0.39462173593794486,1.0901785126870431,0.6456139466607376,0.19247415273815882,0.26879391944947006,squared_gradient
2.2079992294311523,27.34261936,19.28010440538631,23.594477040447664,1.2432270814911561,-0.10551248604089086,1.0556222620110325,0.6476692665459606,0.19198452124319074,0.2689040334583702,squared_gradient
2.413388967514038,27.866863839999994,20.09789101820666,24.741273194861535,1.1467961544138703,-0.10097170655908835,1.048604431979905,0.6492075550418006,0.19227269444473818,0.26895966303975294,squared_gradient
2.5658106803894043,29.37113724,20.98105732504412,25.98126785772766,1.239994662866124,-0.003886599053417303,1.050118466139554,0.650204095487157,0.1924327241637117,0.2689128413917804,squared_gradient
2.765310764312744,25.13015775,21.37620974646849,26.25772860970898,0.2764607519813218,-0.4837102549691098,1.0106407721707504,0.6523637037608093,0.19187629623793817,0.2688158747927439,squared_gradient
2.9652159214019775,32.580567959999996,22.443291481090537,27.825358688680453,1.5676300789714723,0.4037295360105203,1.0597016635472358,0.653943548566464,0.19228010646861257,0.26871772148913764,squared_gradient
3.2454118728637695,47.954131589999996,24.872895300986677,31.94059765918835,4.115238970507896,1.4756692137734722,1.147895271236234,0.6556859140079622,0.19222565090862836,0.2688580637285419,squared_gradient
3.4451751708984375,48.802224,27.151878986606995,35.60840445482689,3.6678067956385405,0.5141185194520583,1.1148321279011328,0.6574872661959015,0.19208113473511718,0.26897125698903984,squared_gradient
3.5992908477783203,52.79620476,29.59419572693014,39.45505296323098,3.846648508404094,0.3464801161088059,1.108026421495071,0.6588190008161507,0.192202624136517,0.26917996147675394,squared_gradient
3.7786247730255127,60.91755399000001,32.57737270436537,44.19816556441229,4.743112601181309,0.6214721044430105,1.12021559331327,0.6597401339588238,0.19261934309831766,0.2692368681114413,squared_gradient
3.930129051208496,71.274156,36.26278063728295,50.11124802139369,5.9130824569814,0.8957209801215504,1.1337856986024444,0.6611686585394988,0.19216928184975313,0.26913671990746,squared_gradient
4.129840612411499,120.71657678999999,44.3059993184941,64.11276290140438,14.001514880010689,4.492076701575419,1.2794086244675669,0.6630022528426253,0.19215380078289707,0.26916400410215635,squared_gradient
4.3231847286224365,197.11322775,58.85906869292324,89.94653660670653,25.83377370530215,8.162167763433441,1.4029427611009455,0.6649405930131894,0.19243644937925808,0.2693098347680524,squared_gradient
4.57093071937561,410.75209756,92.37269048978769,150.82129546608803,60.8747588593815,21.601576458756398,1.6767882472846942,0.6673991589332203,0.1922520583330782,0.2693714005586868,squared_gradient
4.8084876537323,649.95619711,145.47588159647455,246.40369710012965,95.58240163404162,28.154609616708257,1.6337460591268638,0.6694585472570325,0.19264516350038094,0.2692609158165593,squared_gradient
5.064042806625366,867.2611455599999,214.21733530728648,367.7276265013281,121.32392940119843,26.948068691932534,1.4923786892365365,0.6716774178841838,0.1922792944721318,0.2692604297768979,squared_gradient
5.128816843032837,889.9850240000001,278.5761628018306,475.69584161531293,107.96821511398485,6.79617720235948,1.2936092023904409,0.6721721938623813,0.19249223889882872,0.2692707478948672,squared_gradient
5.290491580963135,1052.77674559,352.3095516387991,597.3670890368261,121.67124742151316,10.249604754943892,1.2557753017313669,0.6733482751611702,0.19269865055158847,0.26926732058347513,squared_gradient
5.478749752044678,1133.0690150399998,426.6675957722468,715.6626457292953,118.29555669246918,3.4369570129499554,1.1980282457194031,0.6748146537158984,0.19243398658792135,0.2693399029323049,squared_gradient
5.647221803665161,1111.4541055099999,491.88535860441374,812.3636177946562,96.70097206536093,-9.078813807079145,1.1351208878127457,0.6758708047639146,0.1927655272189298,0.26948092987696165,squared_gradient
5.844925403594971,1623.44965424,599.6533867601838,987.1143134065762,174.75069561192004,34.48545486973998,1.2151138871609244,0.6772880895379052,0.1928682290169755,0.26959087205601895,squared_gradient
6.050017595291138,1776.4152369600001,711.7259439220711,1163.6848102248002,176.570496818224,18.152628038021973,1.1788754295425736,0.6790065482095817,0.19261024461335308,0.2695227543204522,squared_gradient
6.363084077835083,2235.005916639999,856.8002270380642,1396.9730765121462,233.288266287346,37.43519875357199,1.2004737573589874,0.6816947974242672,0.19295266647427067,0.2695970685679204,squared_gradient
6.534384489059448,1550.2620971099998,922.8442146639628,1471.3261148972786,74.35303838513232,-60.75001457432085,1.0532243889558497,0.6830386283028651,0.19277747311387128,0.26961559901029725,squared_gradient
6.721970319747925,912.4875639900001,921.8578669807283,1417.2109859546113,-54.1151289426673,-94.60909095106024,0.96322016689927,0.6844938279701033,0.19295151224489487,0.2695719436064619,squared_gradient
