timestamp,focus_value,ema_last5fv,x,y,z,metric
0.0,26.84485911,26.84485911,0.5649141239346077,0.18263873514271517,0.2654620654934965,squared_gradient
0.15628838539123535,28.66309375,27.175447226363637,0.5649046591864085,0.18266846532459655,0.26551730992000033,squared_gradient
0.36261940002441406,16.67754375,25.26673750338843,0.5648836244647111,0.18267818698396612,0.2655182640914381,squared_gradient
0.5310156345367432,21.82308759,24.64061933731781,0.5649431099252635,0.18269592972596269,0.265540318586413,squared_gradient
0.6855998039245605,24.80407164,24.67033793780548,0.5658613310150594,0.18310422639706264,0.26594548514065347,squared_gradient
0.858302116394043,26.66302044,25.032643847295393,0.5667596774186394,0.18333818456371692,0.2660125615847283,squared_gradient
0.9227557182312012,19.88291775,24.096330011423504,0.567138904143703,0.18337358615683985,0.26603954609156416,squared_gradient
1.1397247314453125,29.449505760000005,25.069634692982866,0.5683929426149783,0.1835789979442722,0.26626715212480684,squared_gradient
1.399657964706421,19.00273216,23.9665615051678,0.5697823933452068,0.18349869984664874,0.26656202515095817,squared_gradient
1.661015510559082,16.56492604,22.620809602410016,0.571357511754362,0.18366088124092197,0.2664144253327508,squared_gradient
1.899190902709961,19.225778790000003,22.003531272880924,0.5725965627266616,0.18391332022113327,0.2668024057843875,squared_gradient
1.9778099060058594,20.965795509999996,21.81485204326621,0.5730455333917479,0.18393935228887512,0.26671094278171836,squared_gradient
2.180891275405884,25.098217239999997,22.411827533581445,0.5740847388976569,0.1839506427461153,0.26650187206837234,squared_gradient
2.328518867492676,29.257977750000002,23.65658211838482,0.5748006960313224,0.18402113550956944,0.2664257632394799,squared_gradient
2.5255467891693115,22.66045404,23.475467922314852,0.5758814602371131,0.18403321297026418,0.2664383901799675,squared_gradient
2.6134746074676514,31.659509589999995,24.963475498257605,0.5763518009772703,0.18404460141055515,0.2664641359357568,squared_gradient
2.8586487770080566,23.202932309999998,24.64337673675622,0.5778410630594656,0.18410165277900936,0.2664932456750728,squared_gradient
3.0920865535736084,26.09638576,24.907560195527818,0.5790951893831202,0.18441963701754116,0.2666283120332158,squared_gradient
3.287034273147583,24.77203231,24.882918761795487,0.5801851400274153,0.18442357352774336,0.2668857942389,squared_gradient
3.3984222412109375,30.37159959,25.880860730559945,0.5808059614180829,0.18451325918790545,0.2668684139104196,squared_gradient
3.5995519161224365,31.22411376,26.852361281367227,0.5819049626168159,0.1846837114798809,0.2668633557431421,squared_gradient
3.8179855346679688,29.30168764,27.297693346573187,0.5831361196276512,0.18476450460950614,0.26696747751266114,squared_gradient
3.923074960708618,21.074143749999998,26.16613887446897,0.5836480997806242,0.1847324418091981,0.2670374877972045,squared_gradient
4.080417633056641,21.45784119,25.310084750020067,0.5844068444922285,0.18484040605863591,0.2672177535979504,squared_gradient
4.250483512878418,19.099619040000004,24.180909166380054,0.5852609854034332,0.18493746377816436,0.26709443992527837,squared_gradient
4.405352592468262,32.51323836,25.69587811067459,0.5861235937499676,0.18482949538959723,0.26705801640940674,squared_gradient
4.6015472412109375,30.56498556,26.581170374188304,0.5870224372540689,0.1849936789439445,0.26724107563848964,squared_gradient
4.852442026138306,22.56084639,25.85020237706316,0.5883276709537788,0.18510941202011388,0.2672628919506656,squared_gradient
4.96644926071167,25.676511639999994,25.818622243051674,0.5889845317728153,0.1851473609922469,0.26720461656720496,squared_gradient
5.131504774093628,31.401765989999998,26.83373928795137,0.5898590131809492,0.18530439564778686,0.2671897034767048,squared_gradient
5.3201680183410645,36.88063644,28.66044786105112,0.5907242495361569,0.18554459953272362,0.2671977894789793,squared_gradient
