timestamp,focus_value,ema,dema,dFV,smooth_ddFV,ratio,x,y,z,metric
0.0,2.5935815207930997,2.5935815207930997,2.5935815207930997,0,0,1.0,0.4370613768983902,0.21012315064237402,0.26633566449150886,sobel
0.1061701774597168,2.527690066816303,2.585345089046,2.5908360435440665,-0.002745477249033179,0,0.9989414339873174,0.43705807367512,0.21011899555969987,0.2663520387115252,sobel
0.23342251777648926,2.526027809642719,2.57793042912059,2.5865341720695745,-0.004301871474492014,-0.0007781971127294174,0.9983395817403377,0.4370487655041879,0.21012872435573016,0.26634090390733545,sobel
0.39330530166625977,2.5159912470435817,2.570188031360964,2.581085458500038,-0.0054487135695366895,-0.0009625196038870465,0.9978934306654929,0.4370703457069351,0.21012044964906984,0.26635548977711365,sobel
0.5325419902801514,2.5208505862378403,2.5640208507205733,2.575397255906883,-0.005688202593154834,-0.0006010043137525956,0.9977961974972884,0.4371093486247997,0.2101317402580824,0.2663654186650705,sobel
0.6481068134307861,2.306541304909044,2.5318359074941323,2.560876806435966,-0.014520449470917018,-0.00471662559575739,0.9943618603158743,0.43813007429359574,0.21012164656966928,0.26662287456901956,sobel
0.7534632682800293,2.426425289244645,2.5186595802129466,2.5468043976949595,-0.014072408741006459,-0.0021342924329234153,0.9945048474391115,0.4390548065738602,0.210130159588935,0.2667236805557628,sobel
0.8334531784057617,2.5178614174001,2.518559809861341,2.5373895350837534,-0.009414862611206054,0.0012616268484384949,0.9963032643497368,0.4397678994400982,0.2100995314041826,0.2668222694798249,sobel
0.9937276840209961,2.486840504008692,2.5145948966297595,2.5297913222657553,-0.007598212817998107,0.001539138320823221,0.9970055000570706,0.4411445878311148,0.21011680708724306,0.26687719576962865,sobel
1.0334908962249756,2.556318936201877,2.519810401576274,2.526464348702595,-0.0033269735631602515,0.002905188787830538,0.9986848822138498,0.44147347435685247,0.21013245400253444,0.26687672445574556,sobel
1.155724287033081,2.5548028693355063,2.524184460046178,2.525704385817123,-0.0007599628854721985,0.0027360997327592956,0.9996991990463422,0.442478723636802,0.21017447036399725,0.2669165952424251,sobel
1.3622331619262695,2.5956952494208396,2.533123308718011,2.528177360117419,0.002472974300296027,0.0029845184592637605,1.0009791226218645,0.4441671004272741,0.2101341022750195,0.2668534904680067,sobel
1.427795648574829,2.7058077713153583,2.554708866542679,2.5370211955925055,0.008843835475086603,0.004677689817027169,1.0034981072192957,0.44470447910825567,0.21011123664195808,0.26685258107215515,sobel
1.5537965297698975,2.7690860939910125,2.581506019973721,2.551849470386244,0.014828274793738494,0.00533106456783953,1.005844757946642,0.44571300748027676,0.21016404141027967,0.266922033735342,sobel
1.6335828304290771,2.738986874156,2.6011911267465058,2.568296689172998,0.016447218786753925,0.0034750042804274806,1.006445215118533,0.446349024199982,0.21020870489684704,0.26695701104975794,sobel
1.7154905796051025,2.765609678497753,2.6217434457154116,2.5861122746871357,0.017815585514137755,0.002421685503905655,1.006936731877295,0.4470238121440468,0.21019269607793764,0.2669765490441277,sobel
1.9000964164733887,2.8320875917797403,2.648036463973453,2.606753671115908,0.020641396428772385,0.0026237482092701424,1.0079816319773933,0.4486037882025939,0.2101701218645259,0.26690584802592787,sobel
1.990346908569336,2.9554377064454256,2.6864616192824493,2.6333229871714217,0.026569316055513603,0.00427583391800568,1.010192492044766,0.44937626496770827,0.21020115365770595,0.26693596976364453,sobel
2.1958649158477783,2.9585630754449346,2.72047430130276,2.662373425215201,0.02905043804377927,0.003378477953135673,1.0110318552586608,0.4510945431025359,0.21035138338451004,0.2670437399916568,sobel
2.3265912532806396,3.109748148833579,2.7691335322441124,2.6979601275581713,0.035586702342970344,0.0049573711261633735,1.013366533036249,0.452181371345257,0.21030647146332823,0.2670487608125112,sobel
2.3937575817108154,3.2312017158365425,2.826892055193166,2.740937436769836,0.04297730921166476,0.006173988997428895,1.0159295568428441,0.4527379018313715,0.21029571308449765,0.2670307952553371,sobel
2.51621150970459,3.330967444584938,2.8899014788671376,2.7905921174689365,0.049654680699100506,0.00642568024243232,1.018115948227413,0.4538194949024383,0.2102985569895226,0.26708919913470597,sobel
2.6424455642700195,3.5344281111813576,2.970467307906415,2.8505505142814296,0.05995839681249304,0.008364698177912428,1.0214859048863347,0.4549385901535097,0.21031637931322306,0.267125790960431,sobel
2.7516584396362305,3.0166306703437655,2.976237728211084,2.8924462522579812,0.04189573797655166,-0.004848980329014476,1.0146974199427976,0.45589372898823555,0.21029768768522783,0.2671010686425478,sobel
2.88854718208313,3.5721375415916357,3.050725204883653,2.945205903133205,0.05275965087522394,0.003007466284828902,1.018240494817851,0.4570543479538536,0.2102479646675294,0.2670631950408303,sobel
2.9084999561309814,3.798696515919275,3.1442216187631056,3.011544475009839,0.06633857187663361,0.008293193643119288,1.0225242560481291,0.4572105873700864,0.21022369524668774,0.2670407881911121,sobel
2.9958879947662354,4.131992660675687,3.267692999002178,3.0969273163406186,0.08538284133077978,0.013668731548632728,1.028351844722632,0.4579278188148786,0.21015504888122236,0.2670079301122787,sobel
3.0903234481811523,4.373568507560066,3.405927437571914,3.1999273567510502,0.10300004041043165,0.015642965314142297,1.033258785205246,0.4587256100540063,0.21017316727033294,0.2670466445967875,sobel
3.192059278488159,4.7455675648294156,3.573382453479102,3.3244123889937343,0.12448503224268403,0.018563978573197342,1.0389024557010806,0.4595519152227475,0.21018675657438685,0.26700589170411565,sobel
3.3194072246551514,5.0390004475381645,3.7565847027364847,3.4684698269079846,0.1440574379142503,0.019068192122381804,1.043333203302691,0.46059609505631344,0.21025596819981932,0.26705493483791787,sobel
