timestamp,focus_value,raw_focus_value,ema_last5fv,x,y,z,quaternion,metric
4.120138883590698,5.767775100304842,6.647243306666667,5.222257635909642,0.5488242849616771,0.17416430960933704,0.13894645441006062,"0.706877964424085,0.7072367505978003,0.009228583432302944,0.007386153488781662",sobel
4.16600227355957,6.128409203485754,6.489043306666666,5.524308158435013,0.549073379089161,0.17423505690285307,0.13905222686692198,"0.7068357428738113,0.7072775623339478,0.009315836779131857,0.007409291469524925",sobel
4.274139642715454,6.442131117236704,6.755853030987653,5.830249144702243,0.5497545912168742,0.17431995706058678,0.13924218973105945,"0.7067903717391508,0.7073200005099682,0.009486066238857747,0.007470063100369602",sobel
4.4326136112213135,6.425736100285018,6.4093410833333335,6.028744796563168,0.5508375006456204,0.1740087496916058,0.1390760566877548,"0.7070089098592993,0.7071039614615557,0.00933580560266161,0.007431809920159797",sobel
4.713603496551514,6.40216090967002,6.227215972222222,6.153216834265452,0.5525440903723425,0.17442195952877887,0.13930519947395206,"0.7067792167662472,0.7073304557345991,0.009542403066065512,0.00746375785374295",sobel
4.759823322296143,6.3583213999584665,6.314481890246913,6.22158502282979,0.5528658091614392,0.17434201095522572,0.13928440263139324,"0.7068358738360666,0.707274310252015,0.009512688673734596,0.007456961186513322",sobel
4.911818742752075,6.551783809547134,6.745246219135802,6.331651285068904,0.5539281009051202,0.1740717464128748,0.1392615835752927,"0.7069991532666697,0.7071120573211993,0.009446331218561992,0.007449999845788045",sobel
5.033520698547363,6.470221972674802,6.388660135802469,6.37784151427087,0.5546765901604902,0.1743269465323202,0.13929572829752931,"0.7068650419473317,0.707245481452608,0.009492707510637443,0.007451841502842807",sobel
5.166264772415161,6.517215375226289,6.564208777777778,6.424299467922677,0.5555826489354707,0.17452503372253847,0.13936914662745623,"0.7067639537587164,0.7073454873812871,0.009566932219161342,0.007453117239811332",sobel
5.310102462768555,6.450570082613145,6.38392479,6.433056339486166,0.5566381850787937,0.17439375527505077,0.13945233319488534,"0.7068906184757086,0.7072170212662094,0.009680845809104397,0.007484622021218485",sobel
5.567516803741455,6.444681058369335,6.454632408765431,6.436931245780555,0.5583294505710882,0.17467121595076077,0.13971226645367282,"0.7067691185198762,0.7073342521339707,0.009919476157888575,0.00756788328837337",sobel
5.589534521102905,6.375269092085902,6.3058571258024685,6.416377194549004,0.558506531774836,0.17468709141338915,0.1397310809032173,"0.7067679691292722,0.707334923262212,0.009955071022079187,0.0075657588826394655",sobel
5.749640941619873,6.499854631907149,6.624440171728396,6.444203007001719,0.5597331912549962,0.17470741678034016,0.13974573105751478,"0.7067933875644047,0.7073093668511817,0.009952976308923752,0.0075832131980796864",sobel
5.91258978843689,6.696654869286908,6.893455106666666,6.528353627763448,0.5608813141847063,0.17493570013950394,0.13979815831032136,"0.7067128349740747,0.7073884659831908,0.010029420798379792,0.007611688071867065",sobel
6.069678783416748,6.641706690878022,6.586758512469135,6.566137982134973,0.5619292906002827,0.1750187341568915,0.1399304891042781,"0.7066881194637554,0.7074114296478788,0.010143577101176103,0.007620948491995914",sobel
6.208423137664795,6.9250610185254295,7.208415346172838,6.685778994265125,0.5628448140199228,0.17499737627785278,0.14023516349530094,"0.7067438023499375,0.7073507817294192,0.01043616274067243,0.0076912894876080985",sobel
6.406054735183716,7.518334086978763,8.111607155432097,6.963297358503005,0.5638778716173365,0.1751753007589533,0.14017761669759213,"0.706635792507778,0.7074605312754837,0.010329342588268984,0.007665384270152463",sobel
6.5645904541015625,7.514440775835061,7.510547464691359,7.147011830947023,0.5649224503664738,0.17506598124476963,0.14008231906899962,"0.7067124619048348,0.7073856223417126,0.010225697427686309,0.007649353224469024",sobel
6.647979021072388,7.9508378395224675,8.387234903209874,7.414953833805504,0.5654707607313654,0.17503052611811634,0.14021133576153516,"0.7067423326237229,0.7073540698474553,0.010332152891458394,0.00766431761135735",sobel
6.7306132316589355,7.756446467847654,7.56205509617284,7.528784711819554,0.5660731642009074,0.17505423703996278,0.14031407888800373,"0.7067302778457278,0.7073648142907608,0.010398695515793612,0.007694219328028942",sobel
6.840346574783325,8.332470878121358,8.908495288395061,7.796680100586822,0.566794491042439,0.1752625355898762,0.1403669035352339,"0.7066540026675266,0.707439470875789,0.010483216216108003,0.007721252405750688",sobel
7.000796556472778,9.017911515850802,9.703352153580246,8.203757239008148,0.5678443008491144,0.17537067332073109,0.1402717868367928,"0.7065974788916891,0.7074978403468556,0.010392878270062505,0.007667907779039179",sobel
7.188076496124268,10.34195379490071,11.665996073950618,8.916489424305668,0.5691385175540173,0.17520949635826857,0.1404907711213413,"0.7067487713600549,0.7073425589500325,0.010604117052901338,0.007760874989392796",sobel
7.4512553215026855,14.533750318323943,18.917284888888886,10.78890972231176,0.5709790657008321,0.17538446634384075,0.14057022269819003,"0.7066850246793378,0.707405697736105,0.010640436307772163,0.007761173856988905",sobel
7.461255311965942,14.533750318323943,18.917284888888886,12.037189920982486,0.5709790657008321,0.17538446634384075,0.14057022269819003,"0.7066850246793378,0.707405697736105,0.010640436307772163,0.007761173856988905",sobel
7.688521385192871,21.634042044673578,21.239160192469136,15.236140628879516,0.5727478283770703,0.175438242002263,0.14064334547258803,"0.706687975598849,0.7074017843068705,0.010694148861298354,0.007775338165559672",sobel
7.80584454536438,29.193409388756542,36.75277673283951,19.888563548838526,0.5737291688280627,0.17542245618803237,0.1407131717557664,"0.7067046602826144,0.7073844086249107,0.01072976757773048,0.007790613387149251",sobel
7.912615776062012,75.75008136376098,122.30675333876542,38.50906948714601,0.574444101751703,0.17550260688638225,0.14069676623831892,"0.7066690268942484,0.7074205777917246,0.010690163909487717,0.007793134205622767",sobel
8.036269664764404,112.05254447441136,148.35500758506174,63.02356114956779,0.5751535367902224,0.1757703442570906,0.1408403140970212,"0.7065244713773154,0.7075629016965155,0.010807787929042184,0.007816854091829513",sobel
8.19529414176941,306.7839761526995,501.5154078309876,144.27703281727835,0.576134576009553,0.17586087036489734,0.14104179821226942,"0.7064852374508159,0.7075989022105923,0.010962882243870115,0.00788784300909163",sobel
8.395936489105225,779.0760447477736,1012.4057444444444,355.87670346077675,0.5774483547430235,0.17578560445950872,0.14095711802023628,"0.7065655702221368,0.7075201911064761,0.01089923142478344,0.007840976193765194",sobel
8.473506689071655,524.947704299751,270.8193638517284,412.2337037404348,0.5779523946670398,0.17572968932731764,0.1409378866768779,"0.7066067316655983,0.7074791935930171,0.010868617204726662,0.007873408276756332",sobel
8.602192401885986,379.58111690444343,234.21452950913584,401.34950812843766,0.57890733281788,0.17573992144247141,0.14100917904384014,"0.7066263414950072,0.707458510904387,0.010934315743301259,0.00788096399906123",sobel
8.726036310195923,227.63692457345627,75.69273224246913,343.44531361011053,0.5796657792185159,0.17597027765839474,0.141253626149978,"0.706527312057478,0.7075533383537865,0.011151637086455743,0.007941768791590904",sobel
8.8806312084198,123.95594341506147,20.27496225666667,270.28219021176085,0.580838072029899,0.17599660523786512,0.1413310071548411,"0.7065437455672983,0.70753633095393,0.011203515347586073,0.007921945710508353",sobel
9.006786346435547,75.40176465543196,26.847585895802464,205.32204835965123,0.5816749590405462,0.17593722989016292,0.14131649171916666,"0.7065927961040126,0.7074867460244741,0.011223951829110032,0.00794654635373732",sobel
9.16683292388916,45.54118846543203,15.680612275432097,152.06176172824485,0.5825636389241274,0.1762289503599701,0.14142513132833923,"0.7064465397971582,0.7076311911892751,0.011304486527569959,0.007974474842765592",sobel
9.327932357788086,29.471312765493792,13.401437065555557,111.19827874066117,0.5836377560556713,0.1763659082663088,0.14169988199466926,"0.7063908802652834,0.7076819835154073,0.011541361160522482,0.008058006471769566",sobel
9.470648765563965,20.350316885462945,11.2293210054321,80.91562478892843,0.5845641264477173,0.17610588997066792,0.14149762082105097,"0.7065711718673554,0.7075055535609784,0.0113603345944902,0.008000847721759394",sobel
9.629966259002686,14.530258442484559,8.710199999506173,58.787169340113806,0.5856414557298424,0.17611581406346807,0.14152924371324346,"0.7065754283002681,0.7075021977168265,0.011309883444868147,0.00799317737928683",sobel
9.78737759590149,11.568791517476846,8.607324592469135,43.047710065901484,0.5867159989800634,0.17636203243610224,0.1417667014165644,"0.7064580816760878,0.7076147230894759,0.011552498884626025,0.00805743576251037",sobel
9.874860048294067,8.744254949849534,5.919718382222222,31.613225027217503,0.5873146679001641,0.1764198981134681,0.14176702590331736,"0.7064535449222723,0.7076198994706153,0.011521592818363801,0.008044851700248927",sobel
10.156150341033936,7.184079504777198,6.366256515432099,23.4701765197374,0.5894086120613794,0.17625391425151685,0.14179889421940645,"0.7066236508101517,0.7074488603994666,0.011558454395099171,0.008094947018071043",sobel
10.166150331497192,7.184079504777198,6.366256515432099,18.041477514750667,0.5894086120613794,0.17625391425151685,0.14179889421940645,"0.7066236508101517,0.7074488603994666,0.011558454395099171,0.008094947018071043",sobel
10.231645345687866,6.731411936030574,6.2787443672839505,14.271455655177304,0.5899069942854869,0.1763976050745678,0.1418970052130373,"0.7065429322429667,0.7075279820716878,0.011629682926620623,0.008123420345049766",sobel
10.44827127456665,6.03420450406467,5.336997072098765,11.525705271473093,0.5915318004972809,0.17653277896343028,0.14205329536428435,"0.7065330925242803,0.7075346169284958,0.011784296096327211,0.008178348331876029",sobel
10.546942949295044,5.5923353325261616,5.150466160987654,9.547915291824117,0.5922975407575446,0.17645723280142747,0.14211624288391503,"0.7066054739660472,0.7074622130327947,0.011795599613646882,0.00817221645045242",sobel
10.82987928390503,5.12242242143401,5.100162532222222,8.072751001694082,0.5941340010789661,0.17672329962811117,0.14253793027370482,"0.70648380891983,0.7075767502767408,0.012124828991745659,0.008292088027559777",sobel
10.91410756111145,5.044281669914536,4.9661409183950616,7.063261224434234,0.5946581942569117,0.17674998812126586,0.14248409535937617,"0.7064941949316104,0.7075672336335678,0.012085601031593299,0.008276512779014386",sobel
11.079900026321411,4.949700854154799,4.855120038395063,6.358741101007755,0.595549797084262,0.17691281010579665,0.14261489238538685,"0.7064165357721043,0.707642812468637,0.012171524478254262,0.008317568219860646",sobel
11.191622495651245,4.807881760410733,4.666062666666666,5.841787987475414,0.5961527591191083,0.17697643503576835,0.14299339017624066,"0.706395226350515,0.7076575323677603,0.012491480381325908,0.008400237512117265",sobel
11.34985065460205,4.81785396162512,4.827826162839507,5.500476645525317,0.5971982741825346,0.1766460908786164,0.1427521073456498,"0.7066205351571492,0.7074367496266469,0.01228460829737195,0.008351824404817828",sobel
11.486736059188843,4.887569005257005,4.957284048888889,5.296174098769213,0.5979778457444279,0.17671939225608416,0.14267614968897982,"0.7065989816016036,0.7074591526960405,0.012230238694915558,0.008357495297165323",sobel
11.639750957489014,4.713539198677886,4.539509392098766,5.101962465405437,0.5990492719323749,0.176953767843782,0.14265685506973158,"0.706470456235015,0.7075892211626205,0.012169559705792355,0.008300022779070068",sobel
11.751445531845093,4.636140947425362,4.558742696172839,4.946688626078745,0.5997884024965296,0.17707441291981732,0.14281428431533286,"0.7064483372917945,0.7076078020293485,0.012331433935745827,0.00835948455000107",sobel
11.906280994415283,4.535881015934903,4.435621084444445,4.8097527560307975,0.6007743249881842,0.17723628706163094,0.14308658114520145,"0.7063692678051215,0.7076822811657927,0.012536739947571804,0.008430692493708357",sobel
12.03356146812439,4.458305672411896,4.380730328888888,4.69260372815783,0.6015820776251993,0.1772527132777075,0.1429714945269217,"0.7063966791215514,0.7076564872072469,0.012465322647973025,0.00840497298183914",sobel
12.166651487350464,4.4596126494775525,4.46091962654321,4.6149400352644045,0.6025010995291372,0.1773635290339272,0.14296842427015782,"0.7063686028191304,0.707684574894582,0.012452687593969662,0.008418430929300969",sobel
12.445097923278809,4.4661189368138325,4.391688212839506,4.565333002447547,0.6042858066093132,0.1775347251235866,0.14318197118113316,"0.7063164348233717,0.707733350643326,0.012603400118431196,0.008470690115194274",sobel
12.469551801681519,4.345453712295805,4.224788487777777,4.4920399057303,0.6044466281682455,0.17755305899317853,0.14317878247592758,"0.7062999678875654,0.7077498530510256,0.012599302801950792,0.00847103518943015",sobel
12.639892339706421,4.317119855592346,4.288785998888888,4.433733222350982,0.6055498057351604,0.17761691978455052,0.1431028929243097,"0.7062738553032918,0.7077784047629228,0.012507253438173096,0.008398790252796318",sobel
12.83638334274292,4.185455687786975,4.169141478395062,4.35097404416298,0.6067583425746234,0.1778517417918764,0.14352912916483107,"0.7061410760134156,0.7079038678087546,0.012799396161713312,0.008548108908793673",sobel
12.946127891540527,4.118521057718349,4.081856987654322,4.273489715348103,0.6073491877192594,0.17806324678440147,0.1435733177367559,"0.7060566029663973,0.7079868251391012,0.012866500830029905,0.008554647473617796",sobel
13.07666563987732,4.099744508859175,4.08096796,4.21557464651846,0.6082588130926535,0.17808788946274368,0.14341504958421028,"0.7060617234962556,0.707985033075587,0.012708650421331492,0.008516205664808166",sobel
13.165457010269165,4.207159231219711,4.314573953580248,4.212769508085544,0.6090289684772404,0.17789326172307837,0.14337604857766684,"0.7061918983419638,0.7078562723014286,0.012664377820362525,0.008491997063257817",sobel
13.43117880821228,4.2551259180827055,4.202801638395062,4.226888311417931,0.6108446110973998,0.1782687603689401,0.14361056774437986,"0.7060497084635314,0.7079924654904002,0.01291552907301609,0.008582953812698463",sobel
13.514621257781982,4.195537803238883,4.135949688395062,4.2164381420249155,0.611352634195079,0.17835574171291452,0.14370576502031673,"0.7060127789589847,0.7080279797231123,0.012979919027927334,0.008594043160724343",sobel
13.626109600067139,4.0777994606317876,3.960061118024691,4.170225248227206,0.612125699552002,0.17814972132941617,0.14371346194487683,"0.7061370963044462,0.7079047661647078,0.012939204002982586,0.00859187196044593",sobel
13.794582843780518,4.141102589513425,4.204405718395062,4.160517695322612,0.6133365608512534,0.177993105072971,0.14391694268470964,"0.706269107373746,0.7077692042509355,0.013116398725707714,0.008640692562407182",sobel
13.804582834243774,4.141102589513425,4.204405718395062,4.154045993386217,0.6133365608512534,0.177993105072971,0.14391694268470964,"0.706269107373746,0.7077692042509355,0.013116398725707714,0.008640692562407182",sobel
13.964021921157837,4.019556828028318,3.8980110665432095,4.109216271600251,0.6143168668739372,0.17834998794271345,0.14418232808046755,"0.7060757468931856,0.7079574922768148,0.01332890852935247,0.00869304180192084",sobel
14.265957832336426,3.9994633691367087,4.026343134691357,4.07263197077907,0.6162849286889773,0.17819516895286783,0.14414307160680268,"0.7061861249438249,0.7078496637825986,0.01323437434235181,0.0086522688037906",sobel
14.439608335494995,4.001576673210103,3.8908554517283953,4.048946871589414,0.6175039675783457,0.17846683713638528,0.14423327448714993,"0.7060704991630672,0.7079625220521861,0.01332240713361351,0.008719578504207407",sobel
14.50632905960083,4.068010503271719,4.134444333333334,4.055301415483515,0.6178525159790478,0.17858470749758995,0.14425787126138226,"0.7060125137599637,0.7080193592625107,0.013375098996517107,0.00871917717874636",sobel
14.632499694824219,4.070460804969192,4.072911106666666,4.060354545312074,0.6187718951568331,0.17857657084594075,0.14423070000688568,"0.7060219882105221,0.7080106405830127,0.013331995065154936,0.00872598946115827",sobel
14.719651222229004,4.048297057052498,4.026133309135803,4.056335382558882,0.6194333022610334,0.17844696754622624,0.14434803410324676,"0.7061480922863006,0.707882694239261,0.013434302298358325,0.00874542616111918",sobel
14.869681358337402,3.989953454390446,3.9316098517283944,4.034208073169403,0.6204374267096755,0.1785441545374739,0.14459743508754672,"0.7061076786015182,0.7079185045963399,0.013639200116517338,0.008792570172507227",sobel
15.1172034740448,4.06835162446181,4.229951466172841,4.045589256933539,0.6220413338483592,0.17876939259107263,0.14472364459578013,"0.7060437823380018,0.7079799920983482,0.013731237623955339,0.008829570974049775",sobel
