focus_value,raw_focus_value,x,y,z,quaternion,timestamp,metric
726.4925222745226,726.5758514324257,0.6213203543208283,0.09469484866046839,0.27361132405110306,"0.7039652896218219,0.7100949481087939,0.012636988839041501,0.006192107162799225",0.0,combined_focus_measure
724.3169519176718,722.141381560821,0.6216256993375993,0.09475234912129807,0.27374071523531673,"0.7040123650380694,0.710044858240338,0.012796788912882658,0.0062555058533701365",0.5936763286590576,combined_focus_measure
762.5830368231922,800.8491217287126,0.623760755568147,0.09518217809408169,0.2743333177027828,"0.7039123299891236,0.7101302269847471,0.013396968238566587,0.006558479540991834",0.94515061378479,combined_focus_measure
835.684577830226,908.7861188372598,0.6257604588462438,0.09553533744408756,0.27447274402785127,"0.7038173858194453,0.7102211026444942,0.013544035296836612,0.006605443558080964",1.2692487239837646,combined_focus_measure
958.0425147029666,1080.4004515757072,0.6280311210942362,0.09575423390283136,0.27443624503690855,"0.7037743154100361,0.7102646969520723,0.013503141503895979,0.006590781610852707",1.644747018814087,combined_focus_measure
1119.0894533673677,1280.1363920317685,0.6296529483535329,0.09591584572544733,0.2746657729838061,"0.7037538623537952,0.7102813460226551,0.013643102383152937,0.006691522377111584",1.9107491970062256,combined_focus_measure
1309.5152833184943,1499.941113269621,0.6316605935811579,0.09612677352002826,0.2748261451297217,"0.7037385482397363,0.7102926573386137,0.013808897892242739,0.006760990406797623",2.2486538887023926,combined_focus_measure
1633.8360911257103,1958.1568989329262,0.6335368315782167,0.09630962038775698,0.2749811356277957,"0.7037414120519875,0.7102874639429962,0.013919171559874205,0.006782344107209526",2.5547759532928467,combined_focus_measure
1981.4285914078737,2329.0210916900373,0.6353974150912846,0.09656801888187075,0.2750782996049279,"0.7036243290475545,0.710401366193794,0.013989216262121242,0.006855968986313309",2.870208263397217,combined_focus_measure
2534.6615987334912,3087.894606059109,0.6375332146997933,0.09666183256083849,0.27521691975014456,"0.7036100268275806,0.7104136772132782,0.014083534428531838,0.006855029832155526",3.2408063411712646,combined_focus_measure
4847.839285059428,7161.016971385365,0.6398414833783829,0.09695957836322508,0.2752237696323973,"0.7035178127886487,0.7105055978044054,0.014065751241309264,0.006829144873126218",3.654123067855835,combined_focus_measure
7455.347768365109,10062.85625167079,0.6416616494916336,0.09691998609320128,0.2754510842032128,"0.7035831523690774,0.7104369130207915,0.014222271052736723,0.0069186216822854805",3.949115514755249,combined_focus_measure
8625.607186117635,9795.866603870161,0.6436920372116969,0.09711711091912809,0.27581257842451773,"0.703511820078262,0.7105004755139688,0.014525962674322927,0.00701353783619317",4.321474075317383,combined_focus_measure
8443.539961348066,8261.472736578495,0.6460860162868994,0.09736832184042035,0.2759904637887133,"0.7034465752954399,0.7105623018043988,0.01462935180973288,0.007079055387463848",4.721558332443237,combined_focus_measure
6061.7762670462525,3680.01257274444,0.6479124050266748,0.09732436312788362,0.27601822912527585,"0.7035140860639361,0.7104952458457281,0.014651944815580114,0.007053853795234096",4.986377716064453,combined_focus_measure
4497.131194994938,2932.486122943622,0.649966230248045,0.09764588122471995,0.27608867222141287,"0.7034069672845366,0.7106004773596738,0.01467074721635219,0.007097121098646236",5.31103515625,combined_focus_measure
3331.4837989933435,2165.8364029917493,0.6517373736173124,0.09766390604200928,0.2763340478102466,"0.7034697190767387,0.710532832156937,0.014885989566348285,0.0072011168416538434",5.587798357009888,combined_focus_measure
2423.818743002507,1516.15368701167,0.6536933986984964,0.0979566082630691,0.27664065583780784,"0.7033393359015814,0.7106560927392571,0.015114060850073337,0.0072980538991713525",5.948210954666138,combined_focus_measure
1791.3946454524255,1158.9705479023442,0.6556341492762641,0.09819185279648054,0.276602533245493,"0.7032618776362316,0.7107328586050569,0.01510361590541151,0.0073086215682626994",6.287263870239258,combined_focus_measure
1395.6594131964084,999.9241809403911,0.6573795181848512,0.09815232218391437,0.2766565753349982,"0.703302208151319,0.7106928533486999,0.015096577881199476,0.00733249922188212",6.600322723388672,combined_focus_measure
