timestamp,focus_value,ema_last5fv,x,y,z,metric
5.396900415420532,6.597182360000001,6.280374420328333,0.5924117075967124,0.18501218369135056,0.26734553077795287,sobel
5.499635934829712,5.53858064,6.145502823905,0.5930655226007007,0.18495040765219428,0.26739937314664386,sobel
5.624195575714111,6.38558064,6.189153335922272,0.5937531562541822,0.1849454961947699,0.26736547142155576,sobel
5.714591026306152,6.229192159999998,6.196433122118223,0.5942338643462873,0.18507008862864072,0.2673647187375571,sobel
5.82261323928833,6.5650797500000015,6.263459781733092,0.5948104851150087,0.18513308305869358,0.26734499594825767,sobel
5.97757363319397,6.16518704,6.245592010508894,0.5955511083426488,0.18520537112069838,0.2674934281355857,sobel
6.110118627548218,6.641083190000001,6.317499497689095,0.5962881431820861,0.18521469482612063,0.26734956369987495,sobel
6.270061731338501,6.537467510000001,6.357493681745623,0.5971727558935228,0.18522416427526664,0.2674129479323542,sobel
6.379708528518677,6.239783999999999,6.336091921428237,0.5977691343854271,0.1852439805537146,0.2673710184017326,sobel
6.464828252792358,7.44049375,6.5368922538958305,0.5981858477739291,0.18536009492718855,0.2673772145177208,sobel
6.576825857162476,6.857257750000001,6.595140525914771,0.5987826681261185,0.18550666943493335,0.2674024642753319,sobel
6.6961565017700195,7.59168631,6.776330668475722,0.5994714649826828,0.1854834713278838,0.267538198287151,sobel
6.870402812957764,7.840589759999999,6.969832321480136,0.6004281968115547,0.18531510933821613,0.2676869740640427,sobel
7.017098903656006,8.10669639,7.176534879392839,0.601237720250517,0.18553068143352522,0.2677073738769666,sobel
7.195529937744141,6.754199360000001,7.099746603139596,0.6022842701954694,0.18553662241401941,0.26765270187510276,sobel
7.304796934127808,7.392995999999999,7.153064675296033,0.6028961312079778,0.18539131399095418,0.267787886450381,sobel
7.394613265991211,7.453499989999999,7.2076892779694814,0.6034381624318998,0.18540787400698402,0.26791537498635143,sobel
7.502761363983154,6.79389559,7.1324540619750305,0.604036866908709,0.18555093232728379,0.2678329133299461,sobel
7.636430501937866,6.812399360000001,7.074262297979571,0.60472447610038,0.1856861588540581,0.2678097054482202,sobel
7.793209791183472,7.590698790000001,7.168159841983285,0.6055787148678741,0.185653311502471,0.26775277076965853,sobel
7.902163982391357,7.592,7.245221688895415,0.6062133372085013,0.18559031891353622,0.2676767505696238,sobel
8.076075315475464,7.23749951,7.243817656368976,0.6071439014129305,0.18574700895354027,0.2677497748676966,sobel
8.20085883140564,6.96079744,7.192359435210981,0.607785867157349,0.1858217227887254,0.2678021096815305,sobel
8.30373215675354,9.07039744,7.533820890627166,0.6083087559269194,0.18587255023750002,0.2678101124392265,sobel
8.349036693572998,8.04489831,7.626744057785864,0.6085863227118159,0.1858913065256495,0.26784015630837243,sobel
8.46224856376648,7.64609559,7.630262518188434,0.6092949319453008,0.18588163248165662,0.2678400469979866,sobel
8.597960710525513,7.878593239999999,7.675413558517809,0.6100647765243538,0.18589563341550816,0.2679429966648351,sobel
8.750406503677368,7.562594239999998,7.654900955150934,0.6108311147710563,0.18610950458695988,0.2681387779404867,sobel
8.81780195236206,8.40078976,7.7905171014871275,0.6111705702195991,0.186202249355686,0.26814028290740205,sobel
8.99666690826416,8.209234389999999,7.866647517580377,0.6122679340723215,0.18591003989829674,0.2680777423875439,sobel
9.188218355178833,8.52436775,7.986233014383945,0.6134193964328657,0.1860187548092082,0.26820692045253425,sobel
9.313368558883667,7.44409184,7.8876618917686825,0.6140132787042962,0.18627407302104496,0.26821935271205266,sobel
9.423875093460083,8.29296775,7.9613538659925585,0.6146706858123624,0.1862326097821345,0.2682013268579356,sobel
9.515594959259033,7.509640709999999,7.879224201266639,0.6151598352608713,0.1861726843089764,0.26826994723224684,sobel
9.62575626373291,8.65254871,8.019828657399977,0.6156561383099767,0.18627114625072141,0.2682909831500697,sobel
9.783231496810913,9.37938096,8.267019985145435,0.616501145210948,0.18643277231551175,0.2682323856399981,sobel
9.87606406211853,8.29487199,8.272083986028083,0.617025239545641,0.18643535420122798,0.2682340890830392,sobel
9.992003679275513,7.93559375,8.210903943113886,0.6177012894682279,0.18634473796670442,0.26826197024381704,sobel
10.084246635437012,8.83166591,8.323769755274997,0.6182145226417918,0.18630060838601237,0.26832056376368973,sobel
10.267459869384766,9.43556736,8.525914774315906,0.6191285896135171,0.18651864206344118,0.2684473357024686,sobel
10.382815599441528,10.38507151,8.863943271713014,0.6197058776392133,0.18669020483859308,0.2684640488177834,sobel
10.501683235168457,9.78845404,9.032036138674284,0.6203680010646884,0.18662070985617574,0.2685692616895212,sobel
10.579509496688843,10.71102111,9.337306133460778,0.6208487311022916,0.18654686427138742,0.26851945834612667,sobel
10.758320808410645,9.38764719,9.346459052831547,0.6217610735084063,0.1867529315463422,0.26847873780533105,sobel
10.870438575744629,10.19151776,9.500106090498537,0.6222892049163821,0.18693316531785842,0.2684501714535093,sobel
10.937653303146362,10.294544,9.64454934677153,0.6226581328438235,0.18690272637618627,0.26852842735552207,sobel
11.030669450759888,10.28506544,9.761006818267616,0.6231871761842316,0.18684239986437398,0.2686869309719592,sobel
11.100549697875977,10.74048911,9.939094507673504,0.6235629437650929,0.18679773195761742,0.26867293061627023,sobel
11.220887899398804,10.705187039999998,10.078384059005593,0.6242339521490347,0.1868354101521563,0.2685854247272961,sobel
11.263893127441406,10.783989759999999,10.20667600464094,0.6244811952943125,0.18689049146988052,0.26856439550120637,sobel
11.380049705505371,10.634081510000001,10.284386096524406,0.6250794076246136,0.18707943708665442,0.2685636404945989,sobel
11.516165256500244,10.162595999999999,10.262242442610876,0.6257168263215884,0.18702643842300148,0.26854881922287244,sobel
11.670995235443115,11.532499190000001,10.493198214863444,0.6266795464624356,0.18676746422121188,0.26862420401001263,sobel
11.738186359405518,11.484370839999999,10.673411419433727,0.6270491031607881,0.1867326284364287,0.26862798320469183,sobel
11.87073040008545,11.06478064,10.744569459536686,0.6277682349890393,0.18692502945223613,0.26868760586794393,sobel
11.938255786895752,11.14359216,10.817119041439106,0.6280724531440097,0.1870681190871446,0.26871540610850964,sobel
12.101123809814453,9.49989184,10.577623186631996,0.6289444105723322,0.18711492267768162,0.26876727503364406,sobel
12.26028847694397,9.625055999999999,10.404429152698906,0.629939176929937,0.18701862746982012,0.26879245091950976,sobel
12.361189603805542,10.31872839,10.38884719584456,0.6305409790191127,0.18710088719126675,0.26882108087090445,sobel
12.420377969741821,11.204277990000001,10.537107340236458,0.6309193399097703,0.18718143619992783,0.2688730804325482,sobel
12.521609783172607,10.59650679,10.547907240193465,0.631462650824704,0.1873511935748081,0.2689560628299791,sobel
12.58533501625061,12.31133359,10.868530212885563,0.6318461914216601,0.18737743067745197,0.2689476975905781,sobel
12.700733423233032,12.65193359,11.192785372360916,0.6325622135878589,0.18744103764869255,0.2689223381540719,sobel
12.838476419448853,11.54378551,11.256603579204386,0.6332506668977441,0.18764035697199255,0.26902711608462493,sobel
12.978074073791504,13.623562840000002,11.686959808439953,0.6338988029735443,0.1877322706211533,0.2691946643928118,sobel
13.122004270553589,13.742519750000001,12.060697979632689,0.6346679015221834,0.18767466581736086,0.2691513510642084,sobel
13.231236457824707,16.960979589999997,12.951658272426744,0.635187072086708,0.18762238836924328,0.2689959767839555,sobel
13.391314506530762,15.263478999999998,13.3719893138037,0.6360416797813471,0.18764976405273798,0.2690021597942128,sobel
13.56138300895691,17.177793910000002,14.063953785839391,0.6369283379306256,0.18780620338142168,0.2689352022935035,sobel
13.677453994750977,18.96559964,14.955162122959502,0.6375648135096833,0.18782792311162266,0.26894969991215745,sobel
13.841500759124756,18.621591,15.621785555148683,0.6383929085568585,0.18800519929464166,0.2690843517701901,sobel
13.911500930786133,18.62334871,16.167524310576194,0.6387584661267551,0.1880548507319747,0.2690437370254921,sobel
14.099464416503906,20.913865189999996,17.03049537956234,0.6397684350037226,0.188064661284525,0.2690291538344711,sobel
14.242055892944336,22.79316311,18.078253148732824,0.6405536120039997,0.18805469573592432,0.2690534180080419,sobel
14.264629364013672,21.93952256,18.780302132599584,0.6406603482462018,0.1880689852062466,0.26907201826975774,sobel
14.435704946517944,22.771290390000004,19.50593636121784,0.6415320115174442,0.18819847679686746,0.2692088375409216,sobel
14.5061354637146,17.79884671,19.19555642463278,0.641891381804615,0.18823921153615675,0.2692547849612808,sobel
14.575798273086548,18.11499196,18.99909015833591,0.6422496070685018,0.18835379910757166,0.2693317350921576,sobel
14.722356081008911,27.454950309999997,20.53651927682029,0.6429771133298675,0.1884000249606097,0.26944166564113686,sobel
14.842195272445679,29.69889711,22.20240615558024,0.6437378362981664,0.18820335971002522,0.26944863683555925,sobel
14.94189977645874,22.99308479,22.34616590729292,0.6443473797895789,0.18807461914267398,0.2694027579804133,sobel
15.111580610275269,31.447895990000003,24.001025922330573,0.6452052009562296,0.18824734114899117,0.26923075985060374,sobel
15.234672546386719,51.08984838999999,28.92626637099774,0.6457722138588213,0.1884507439595307,0.2692763025932544,sobel
15.31202220916748,76.57518624,37.58970634717997,0.6461645263460521,0.18839793273816918,0.26939895352571364,sobel
15.4620680809021,65.12989879,42.59701406405634,0.6469940532775452,0.18821827688135795,0.2694201628430072,sobel
15.622558832168579,203.24059996000003,71.80493877240974,0.6478624350707866,0.18841934558928236,0.2693563853211428,sobel
15.708591222763062,85.33247456000001,74.26449073378978,0.6484156653698531,0.18842761364461078,0.2694195780003797,sobel
15.880975246429443,350.22358496,124.43887150219163,0.6494176756561092,0.18847174178216777,0.26962548720517926,sobel
16.06858992576599,313.64594844,158.84015821815677,0.650167270584375,0.18855630981173097,0.26972523130683057,sobel
16.15379810333252,420.54062719,206.42206166758282,0.6504279527640372,0.18860785573031835,0.2698838162601186,sobel
16.239423274993896,300.45868319,223.51962921711322,0.6508415311754446,0.18869056884495786,0.2698371913030204,sobel
16.26679491996765,330.45298191000006,242.9620569794563,0.6510205038614951,0.18868082310828993,0.2698094616846965,sobel
16.38380742073059,87.38109879,214.6746100359188,0.6518549448021884,0.18851122434983061,0.26971700674040056,sobel
16.541826725006104,168.46722511,206.27326732211537,0.6527700858704303,0.18851754234394236,0.26965523991352297,sobel
16.62205958366394,122.74034736000002,191.08546369263985,0.6531947134147968,0.18865525574104708,0.2697053940524875,sobel
16.802225589752197,65.74422975,168.2961484303417,0.6539826412288212,0.18876580953639147,0.26971879907426577,sobel
16.903295040130615,55.66042919000001,147.81692675027958,0.6545032020194508,0.18875668998840928,0.2697820611594867,sobel
17.025651693344116,41.30175056,128.45053107931966,0.6551048581033175,0.1887461370025662,0.26971642044702365,sobel
17.07158374786377,40.19551975,112.40416538307971,0.6553355686453713,0.1887720864327142,0.26969917813833577,sobel
17.239468097686768,19.616299989999998,95.53364440251977,0.6561901391917043,0.18882722818163103,0.26980078556801856,sobel
17.311387062072754,24.36599996,82.594072685698,0.6565905682776724,0.1888378940857204,0.2697687315064692,sobel
17.431605100631714,16.77176775,70.62638087920745,0.6572991353151261,0.1889040687128391,0.2698158726410992,sobel
17.577298879623413,11.09808791,59.803054884806095,0.6580850388754795,0.18899446544253867,0.26995502701246754,sobel
17.741859674453735,12.47051196,51.1971379893868,0.6589123353135402,0.18915751335575057,0.27017085376960825,sobel
17.881282091140747,11.09054736,43.905030602225565,0.6597470798557549,0.18911104224579903,0.26996978310884845,sobel
18.001137733459473,10.83296559,37.89192787273001,0.660415776376544,0.18905384857300317,0.2700592567799547,sobel
18.066097497940063,11.53457056,33.09968108859728,0.6607428374075786,0.18909495425016243,0.270164434123459,sobel
18.230875492095947,12.46912159,29.3486702706705,0.6614835153262039,0.18931341823662504,0.27025183811137515,sobel
18.301658630371094,10.21216511,25.869305696003135,0.6618308490294263,0.18939376084311216,0.27033647953390655,sobel
18.418954372406006,11.24128479,23.20966553127529,0.6625008538640429,0.18927139844307234,0.27025229693497016,sobel
18.555980920791626,9.641538310000001,20.742733309225237,0.6632241129923357,0.18919340225506404,0.27017255119583655,sobel
18.623597621917725,7.863076310000001,18.400977491184285,0.6635212159151993,0.18928780333777137,0.27023118756106784,sobel
18.785231351852417,8.06349991,16.521436112787143,0.6643813829104902,0.18945978453987797,0.2703050525857666,sobel
18.899938106536865,8.88101351,15.132268366825844,0.6649361788360297,0.1895098507841528,0.2702800786846284,sobel
19.058459520339966,8.16047975,13.864670436493872,0.6656575412997584,0.189704997266857,0.2702684042377188,sobel
19.21804189682007,7.9022,12.780584902585895,0.6664647837078077,0.1896779592160765,0.2703210556007433,sobel
19.31615447998047,7.507891590000001,11.82191339120664,0.6670700721567567,0.18958250245330432,0.27030551964701155,sobel
19.42795491218567,7.15269991,10.972965485532706,0.6677045524685583,0.18957769685021322,0.27033333255871056,sobel
19.542728185653687,7.37059804,10.317989586344941,0.668291063292864,0.18972570271942826,0.27040241577216084,sobel
19.750691413879395,7.233182360000001,9.757115545191315,0.6694619172758836,0.1898137459565538,0.27043824043576153,sobel
19.907012462615967,7.59067599,9.36321744424744,0.6702774830976336,0.18992053588849447,0.2704497962406453,sobel
20.018210411071777,7.52858064,9.029647116202451,0.6708125256166476,0.19003530772506758,0.2705049811872212,sobel
20.061314344406128,6.03999424,8.486073865983824,0.6710211442672688,0.19009482061990365,0.270515199021842,sobel
20.15112018585205,7.46709951,8.300805801259493,0.6714567290259319,0.19016186018863498,0.27042054959706696,sobel
20.318814992904663,7.000599,8.064404564666859,0.6722931781397039,0.19008486653783288,0.27033932003932437,sobel
20.390600204467773,6.4734,7.775131007454703,0.6727134976730142,0.19009954192193032,0.27049331970678603,sobel
20.50270175933838,6.269096389999999,7.501306531553848,0.6732876477745336,0.1901314599146832,0.2704941417511504,sobel
20.634767770767212,6.03994816,7.235605009453148,0.6739187456052635,0.19035041128343885,0.2705457257613478,sobel
20.70276975631714,6.543103960000001,7.109695727734394,0.6742223104708025,0.19041243269641991,0.2704692156439231,sobel
20.790428638458252,6.28036311,6.958907979055414,0.6746646141421315,0.1904364866695275,0.27051564163211017,sobel
20.952553272247314,5.88960199,6.764488708318066,0.6754857787664926,0.1904923276871857,0.2706793899819977,sobel
21.05798888206482,6.288170839999999,6.677885459532963,0.675973418039756,0.19063926036805343,0.2707493249923366,sobel
21.196117877960205,5.2608697499999995,6.420246239617878,0.6766541602176376,0.19069635882262703,0.2708492688293233,sobel
21.22560477256775,5.75884671,6.299991779687355,0.6767735410713901,0.19070384556637845,0.2708391432348711,sobel
21.317672967910767,5.730311640000001,6.196413572471473,0.6773025961203822,0.19063539749918715,0.27083219051111945,sobel
21.382776975631714,6.376020789999999,6.229069430203932,0.6777152400203725,0.1905500464065835,0.27089365305274626,sobel
21.424781322479248,5.729975,6.138324988348671,0.6779704070890002,0.19048351430922716,0.27093306564363967,sobel
21.515514612197876,6.684667510000001,6.237659992285277,0.6783978998307717,0.19048837062539145,0.2710582303168474,sobel
21.625871181488037,5.684932760000001,6.137164131869772,0.678879256184706,0.1906258903446122,0.27120903531583546,sobel
21.74229073524475,4.40366999,5.821983378802541,0.6794348208848707,0.19077730158209943,0.27123317190635643,sobel
21.91068458557129,4.802820389999999,5.636681017202078,0.6803514273962431,0.19062871347510427,0.2711191224018631,sobel
21.980150938034058,4.97996511,5.517278124983519,0.6807346854317455,0.1906104749830041,0.2710761735585301,sobel
22.070014715194702,4.611447190000001,5.352581591350152,0.6812164853461484,0.1906398791361412,0.270957473130729,sobel
22.23457908630371,5.92336775,5.456360892922851,0.6820763349631705,0.19078723733271566,0.27093195653794966,sobel
22.344655513763428,5.72050784,5.504387610573242,0.6826658536608359,0.1908746681373404,0.27093062752859187,sobel
22.501956462860107,5.76083439,5.551014297741744,0.6835488951005622,0.1909756054242052,0.2709567122204058,sobel
22.630051612854004,5.25028319,5.4963359145159725,0.6841911043004871,0.1911297921860401,0.270939211571986,sobel
22.760833978652954,5.824191000000002,5.555945930058523,0.6849547220586568,0.1911817658836815,0.2709753792111326,sobel
22.94590950012207,6.0905391600000005,5.6531446991387915,0.6859198835172562,0.19129866190610173,0.2709202693557871,sobel
23.05663251876831,4.16387191,5.382367828386284,0.6864726271632865,0.19139464452563185,0.2709686524889148,sobel
23.144197940826416,4.85175904,5.285893503225142,0.6868939619947242,0.19143064479649324,0.2711272788247607,sobel
23.257375955581665,5.139562839999999,5.259287928093298,0.6874013392336599,0.19150657436643648,0.2714315746717535,sobel
23.38936185836792,5.36782431,5.2790218157126985,0.6880428544417061,0.19170938505481683,0.27148763411850924,sobel
23.49961566925049,5.343420790000001,5.290730720128572,0.6885718476417693,0.19171609821319363,0.27124831919190323,sobel
23.583998203277588,4.49039836,5.1452157455597405,0.6889606268396312,0.19171203554313812,0.2711922211076363,sobel
23.716461420059204,4.46045351,5.020713520912515,0.6896989327449655,0.19158580015537546,0.2711242460508585,sobel
23.83353352546692,4.78453104,4.977771251655694,0.69028142717658,0.19156803462652788,0.27107008328160903,sobel
23.90037250518799,4.6769110000000005,4.923069387718296,0.6905902342793695,0.19165696445199076,0.27108703202095497,sobel
23.9853515625,4.467461440000001,4.840231579042242,0.6909607902951135,0.19184207002248072,0.2710623381606878,sobel
24.072744369506836,4.9972277499999995,4.868776337398198,0.6913708221553033,0.19188540395952539,0.27104045559909834,sobel
24.17658829689026,4.868172389999999,4.868666528780343,0.6918977146758263,0.19187111585862648,0.27110124525317114,sobel
24.263624906539917,3.7439503600000004,4.66417267991119,0.6923468905942814,0.19181794204420977,0.27119339605293996,sobel
24.39738631248474,4.98158975,4.721884874472792,0.6930246142090839,0.19182193859231703,0.2713462046334448,sobel
24.460299015045166,4.86358975,4.747649397295921,0.6933413193458353,0.19187186134341508,0.27140801735257547,sobel
24.63653564453125,4.99465511,4.79255952687848,0.6942112582946719,0.19203713744445447,0.2714006716140211,sobel
24.70221185684204,4.7183452400000006,4.779066020173302,0.6945515682342266,0.1920934714112189,0.2714465787251369,sobel
24.78765368461609,4.641784,4.7541056528690655,0.6950342284271068,0.19215113125735794,0.2715019989894061,sobel
24.88318967819214,4.7448999899999995,4.752431895983781,0.6955392340781276,0.19212084738619245,0.271504226771458,sobel
24.943267583847046,4.392999639999999,4.687080576714003,0.6958301813378283,0.1921476845861277,0.27148582137836585,sobel
25.07023811340332,5.071499189999999,4.7569748700387295,0.6964532117642568,0.19232802159427295,0.2715813249338864,sobel
25.182233095169067,5.25656864,4.847810100940778,0.6970057147789355,0.19234645828049915,0.2715658367735143,sobel
25.310139894485474,4.89926751,4.857165993497,0.6976525428479817,0.19239802646625812,0.27150738551623327,sobel
25.420211791992188,4.18787191,4.735476160133909,0.6982551670196465,0.1923755329132851,0.271444423065667,sobel
25.54379653930664,4.16528775,4.631805540109562,0.6988872453518474,0.192481038308989,0.271434879703323,sobel
25.640897035598755,4.410090390000001,4.591493694635097,0.699325923987806,0.19262530903145933,0.27145918710843464,sobel
25.78396725654602,4.58872256,4.59098985197417,0.700061262074719,0.19274138422946854,0.27143961330741856,sobel
25.85642719268799,4.5839225599999995,4.589704889797048,0.7004605678273387,0.19265269763822207,0.2714676628106427,sobel
26.023350477218628,4.449153760000001,4.564150138924857,0.7014068221300025,0.1925126324726779,0.27168430387312065,sobel
26.141819715499878,5.04833276,4.652183342756701,0.7020341936854491,0.1925557365195153,0.2718091688096601,sobel
26.261149406433105,4.83971164,4.686279396800938,0.7026154904872848,0.19276008944363351,0.2717762352546565,sobel
26.430443286895752,4.50027004,4.652459513746222,0.7034781296517556,0.19287110930438667,0.2717434124931119,sobel
26.59147071838379,3.9811689600000006,4.5304066857923635,0.7042626114573021,0.19302684584557578,0.2719324803936161,sobel
26.71152663230896,4.02365975,4.438270879284661,0.704877505743441,0.19297217138231856,0.271880949858127,sobel
26.829212427139282,3.7029926400000006,4.30458392668745,0.7055215172555449,0.1928684140030131,0.2718224773014286,sobel
26.93770742416382,4.398586840000001,4.321675365471551,0.7060570868514724,0.19284162520474823,0.2718088546601987,sobel
27.06287431716919,4.066031,4.27519457174945,0.7065858701937033,0.19296055840841173,0.2719210418097686,sobel
27.18159532546997,4.360568960000001,4.290717187795005,0.7071331471388762,0.19307530683921076,0.27194271741046544,sobel
27.261345148086548,4.17286144,4.269288870014095,0.707522231862015,0.1930666660697774,0.2719731982618845,sobel
27.351571798324585,3.2238597500000004,4.079210848193351,0.7079904006434959,0.19305022176497763,0.27205667984162063,sobel
27.522037744522095,3.64108975,3.999552466703651,0.7089851671526524,0.193025692473142,0.2720151041996942,sobel
27.635075569152832,3.5352257600000003,3.915129429121169,0.7096131756658373,0.19316199647749507,0.27200654109973754,sobel
27.661340713500977,3.5499440000000004,3.848732078371866,0.7097449593264242,0.1932050167442773,0.27201155813211625,sobel
27.780251502990723,3.3156075900000004,3.751800353213345,0.71037551517888,0.1932649084702654,0.2720335696835222,sobel
27.962016344070435,4.13475775,3.821428970810919,0.7113765851903964,0.19326457885192908,0.2721226559895629,sobel
28.035146474838257,3.7054343100000007,3.800339032481661,0.7118031901265645,0.19327489047311858,0.27209321920053114,sobel
28.2618670463562,4.08001584,3.851189361121359,0.7129632189989661,0.19350528837303038,0.2721176318853621,sobel
28.345612287521362,3.7493427899999996,3.832671802735657,0.7134308829639682,0.19353730178193923,0.2720209288510497,sobel
