timestamp,focus_value,ema,dema,dFV,smooth_ddFV,ratio,x,y,z,metric
0.0,16.833775,16.833775,16.833775,0,0,1.0,0.6314753521978043,0.19112721442311367,0.2686369582356092,squared_gradient
0.1415870189666748,16.22370775,16.775673357142857,16.723105204081634,-0.11066979591836557,0,0.9934257291713614,0.6314862683314543,0.19112386057757147,0.26869085157560557,squared_gradient
0.4191093444824219,16.99959519,16.796999245986395,16.76873243550373,0.04562723142209535,0.07814851367023046,1.0027283946889816,0.6314671033567413,0.19112856641016251,0.2686479725397783,squared_gradient
0.6075818538665771,16.11309351,16.731865366368645,16.647359980087316,-0.12137245541641306,-0.044425586584138976,0.9927619779322475,0.6314876628893465,0.19112524816188925,0.2686647766740624,squared_gradient
0.722449541091919,16.51186716,16.7109131562383,16.615499140437258,-0.031860839650057926,0.02254301459110808,0.9980861325947076,0.6314904908816884,0.19112582769643693,0.2686737202733729,squared_gradient
0.9274628162384033,16.951715189999998,16.733846683263224,16.668269098180073,0.052769957742814455,0.05358690599199023,1.0031759477880737,0.6331309431273351,0.1915981065895103,0.269005548035871,squared_gradient
1.181286096572876,17.39341104,16.796662336285774,16.7941634453738,0.1258943471937286,0.06335564772145219,1.007552934647994,0.635662407403452,0.1917540536195408,0.2690227282743808,squared_gradient
1.3641691207885742,18.19647975,16.929978280449035,17.04833656672401,0.25417312135020964,0.09581721093896661,1.0151346104363552,0.6374678307869321,0.1917871045423988,0.2690434249627868,squared_gradient
1.6519813537597656,19.24073719,17.150050557549125,17.456249638697994,0.40791307197398297,0.12477858078136997,1.0239268547038292,0.6404452568797272,0.1919487905433669,0.2691133622761371,squared_gradient
1.8909220695495605,18.657965439999998,17.293661498734924,17.70063247132343,0.24438283262543692,-0.019375829283588025,1.0139997329142036,0.6427733237462748,0.1920682208555552,0.269157129293897,squared_gradient
2.172118663787842,23.03980975,17.84091371314112,18.704258501374422,1.0036260300509916,0.36993368407098337,1.0567000095435546,0.6457755997208164,0.1920370756867339,0.26937066025754897,squared_gradient
2.3615620136260986,28.91995311,18.896060322365777,20.63183825339917,1.927579752024748,0.6469437030223699,1.1030556625317762,0.6475374375567039,0.19224504501314346,0.2694767473793029,squared_gradient
2.523493766784668,33.99734399999999,20.334277815473797,23.20598796112555,2.574149707726381,0.6467568293620014,1.124765892215265,0.6491038068970496,0.19247487125943236,0.2694964872698949,squared_gradient
2.779798746109009,41.98776576,22.39651476257153,26.86056213220202,3.6545741710764688,0.8635906463560447,1.1574841018274498,0.6516641459102815,0.19205634205774236,0.2693558628172019,squared_gradient
2.848024368286133,47.74850071,24.810989614707577,31.034414482020154,4.173852349818134,0.6914344125488547,1.1553896128187977,0.6522568264780146,0.192229233849588,0.2693380991500708,squared_gradient
3.052189588546753,60.37640316000001,28.198171857116378,36.8934830516262,5.859068569606045,1.1883253161683829,1.1887926248133507,0.6540593766596052,0.19244450991558168,0.2692898694305489,squared_gradient
3.264756202697754,78.07324279,32.94817861262911,45.11299009122094,8.219507039594738,1.7743818930785382,1.2227902154993857,0.656135146828731,0.1920649085882742,0.2693762763522508,squared_gradient
3.494105577468872,87.95768079000001,38.18717881999776,53.93348463110487,8.820494539883931,1.1876846966838657,1.195520060232062,0.658172578675329,0.1925641406779347,0.26945411725981655,squared_gradient
3.701443672180176,121.44819964000001,46.116799850474166,67.53787651666877,13.604391885563906,2.98579102118192,1.2522438885344689,0.660233114217562,0.19218304394024655,0.2695731594812938,squared_gradient
3.9360902309417725,145.73605239,55.604347711381386,83.56929371209256,16.031417195423785,2.7064081655208994,1.2373692810946926,0.6620722168606659,0.19267022256687882,0.2695093194643673,squared_gradient
4.1240456104278564,167.76718655999997,66.28652283982125,101.25296576619598,17.683672054103425,2.17933151210027,1.2116049001805143,0.6636420349787829,0.19246153462468624,0.2695023053901801,squared_gradient
4.331552743911743,189.50832039000005,78.02193213031447,120.27598889795692,19.023023131760937,1.7593412948788907,1.1878762067640285,0.6653408509616462,0.19255219125027473,0.26948241758255653,squared_gradient
4.523620843887329,210.65688975,90.6538328559988,140.31255630234207,20.036567404385153,1.3864427837515534,1.1665882574566429,0.6668310544607263,0.19277864905785996,0.26954762534121063,squared_gradient
4.7342612743377686,214.50306470999996,102.4489977944751,158.05013490454996,17.73757860220789,-0.45627300921285463,1.1264147633657773,0.6685736695058403,0.19253918144403265,0.26954304171195437,squared_gradient
4.924394845962524,399.31331100000006,130.72178952833463,206.60772514903715,48.55759024448719,15.181869316533222,1.307229033836714,0.6699062481572781,0.19297811623172328,0.26940815648892513,squared_gradient
5.094758033752441,204.0831,137.70858100182656,212.68866742038347,6.080942271346316,-13.647389328303825,1.029432308336776,0.6713804370908028,0.19261631634279122,0.26952290678519075,squared_gradient
5.335055351257324,322.51345671,155.30904535498593,239.07240081511017,26.383733394726704,3.3277008975382802,1.1240486092405606,0.6733048329870371,0.19277612529749405,0.2695483945891094,squared_gradient
5.522903680801392,340.45947899999993,172.9424199878444,264.6823186434002,25.609917828290037,1.2769426655508065,1.1071220171838063,0.6748558467019066,0.1929255690166799,0.26959645217469363,squared_gradient
5.733633756637573,883.4849855599999,240.61314051852588,384.84179597274056,120.15947732934035,47.91325108330056,1.4539762155069684,0.6763826986543926,0.19274103345608462,0.2697057243649701,squared_gradient
5.969463348388672,2502.0900524400004,455.9918940348567,781.3509783415408,396.5091823688002,162.13147806138022,2.0303173577250586,0.6779232058948487,0.19307597956417719,0.26976054195337373,squared_gradient
