timestamp,focus_value,ema_last5fv,x,y,z,metric
14.240264654159546,13832.534912640001,12391.54336559525,0.6355546924805947,0.18810828246491218,0.2696556274261931,fswm
14.360295534133911,13958.910609759998,12676.519228170659,0.6361818792048506,0.18829461526003774,0.26960957009911407,fswm
14.600388526916504,14253.640944790002,12963.268631192357,0.6375730042255356,0.18810246325541652,0.2695480475503891,fswm
14.811058521270752,14454.395609750003,13234.382627293748,0.6386779096980558,0.18830795927114785,0.2697655604008533,fswm
14.995473861694336,14005.548863639999,13374.594670265793,0.639789957669808,0.1883733539268974,0.26972721413229617,fswm
15.232131719589233,14739.46762044,13622.753388479285,0.6408161253543684,0.18844980430253683,0.26989937404692,fswm
15.404461860656738,14755.833518789997,13828.767957626687,0.6417768427576342,0.18852159972681384,0.2699057236407211,fswm
15.650699615478516,15423.699842839998,14118.755573120017,0.6430605331131669,0.1885348030218485,0.26999381332611677,fswm
15.915120124816895,15739.439193989998,14413.425322369105,0.6442894398477739,0.18875747328652137,0.2700539448670469,fswm
16.117712020874023,15657.464463999999,14639.614257211086,0.6452487044502416,0.18862993477243245,0.2699522538452059,fswm
16.227973461151123,15686.440083360001,14829.946225601798,0.6457522923750966,0.18872293164723505,0.27010316318089933,fswm
16.401360750198364,15766.386574999997,15000.208107310562,0.6466073624108699,0.18882575761588508,0.27002663456861253,fswm
16.648248195648193,15741.197486040002,15134.933448897733,0.6479907729687168,0.1888262894795543,0.2700268364254465,fswm
16.873750686645508,15762.696279749998,15249.072145416327,0.6492195880717186,0.18902979787519805,0.2702100117558492,fswm
17.161409854888916,15062.024687749998,15215.063516749722,0.650774709766173,0.18900504032923696,0.27027254664636147,fswm
17.238686084747314,15796.276956639998,15320.738687638863,0.6512330725177333,0.18900928550675988,0.2703090810535285,fswm
17.481050968170166,15768.479759639999,15402.146155275434,0.6524938105855158,0.18923907537974402,0.27028473245721585,fswm
17.651500701904297,15787.864719639998,15472.276803341718,0.6534541373051067,0.18913317558852347,0.27034083317848473,fswm
17.837592601776123,15841.950862360001,15539.49026861777,0.6543684953891573,0.18924851794183975,0.2703069116454357,fswm
18.034324884414673,15792.78334396,15585.54355504363,0.6553077476313625,0.18940048631162337,0.2702455220255074,fswm
18.1113178730011,15760.58945984,15617.370083188425,0.6557474767188988,0.1893362790112619,0.27028496061687424,fswm
18.326157808303833,15789.000491839999,15648.575612034167,0.6569063240854262,0.1892978340284695,0.2703675455513269,fswm
18.5201153755188,15643.626685909998,15647.675807284319,0.6579145348640878,0.18955841131392762,0.27048800802977657,fswm
18.731708526611328,15028.241215509996,15535.051336052624,0.6590239842299705,0.1895036529650294,0.270925022309076,fswm
18.910170793533325,14676.260203840002,15378.907493832146,0.6599828355346918,0.18973924836356063,0.27083294829869425,fswm
19.0834538936615,14515.41653879,15221.909138369938,0.6609264331280138,0.1897339043152353,0.2708622514165654,fswm
19.320112228393555,13620.09993191,14930.671100831767,0.6622943681618692,0.18961112931451557,0.270858160820389,fswm
19.526291608810425,13255.901699749997,14626.167573362354,0.6632851716997223,0.18986330130597606,0.2708272140404542,fswm
19.672351121902466,13081.726155840002,14345.360042903745,0.6639552288371685,0.18989489536226115,0.27097049944741525,fswm
19.950434923171997,12020.47972759,13922.654531028518,0.6653389101686563,0.18996201129654308,0.2709611221538565,fswm
20.107008934020996,11881.52641984,13551.540328994242,0.6660921542848394,0.19015628120592215,0.27098040945959795,fswm
20.27093768119812,11967.84259511,13263.595286469834,0.6669551406716226,0.19011306653814236,0.27104788519809025,fswm
20.43442678451538,11442.533976,12932.493230020773,0.6678010131591645,0.19012568659920567,0.2709892607679507,fswm
20.549397945404053,10911.25737231,12564.995801346087,0.6683816861342623,0.19017872446928807,0.27106844953876646,fswm
20.78713369369507,12168.47749111,12492.901563121344,0.6696026901654202,0.19044978256994177,0.27115770424355734,fswm
21.041764974594116,11146.496585239998,12248.100658052008,0.6709829778437546,0.1903236322271776,0.27117067370018183,fswm
21.197177410125732,11154.569506389997,12049.276812295278,0.6716668293397837,0.19052523343726596,0.27111731904516395,fswm
21.432842254638672,9552.42365959,11595.30351180341,0.6728874510995848,0.19049425300318173,0.2712111610881659,fswm
21.631789445877075,10471.63289375,11390.999763066426,0.6739546781151201,0.19058199973463197,0.2713081668428223,fswm
21.788053035736084,10305.92212336,11193.71291948344,0.6747702138763375,0.19070245945111508,0.2712818177710497,fswm
21.986446619033813,10221.20678624,11016.893622530088,0.6757494604124142,0.19092051259531506,0.27145395904749836,fswm
22.25006937980652,9325.33935804,10709.338301713708,0.6771451956965022,0.19097385522801827,0.2715790636357523,fswm
22.404440879821777,9026.95114375,10403.449727538487,0.6779816759204574,0.19100401325977756,0.2717092114276889,fswm
22.52528214454651,8448.285923189998,10047.965399475126,0.6786362796048836,0.19103980255379022,0.27183058825581874,fswm
22.704915285110474,7450.906726359999,9575.772913454193,0.6795748232326922,0.1911074737068728,0.2719266774556852,fswm
22.949604988098145,7014.74672764,9110.131788760704,0.6807466037383905,0.19126463203092564,0.27194845822493474,fswm
23.239838123321533,8009.56725564,8910.029146375122,0.6821834365950312,0.1914177218597736,0.27176739931059246,fswm
23.471830129623413,7643.530242789999,8679.756618450554,0.6832700726096299,0.1915499956522271,0.2718856705165884,fswm
23.711289882659912,7139.68613159,8399.743802657726,0.6846061553855791,0.19152480573903338,0.27188310267661825,fswm
23.906431674957275,6613.375270999999,8074.949524174503,0.6856390824678734,0.19168050223737193,0.2718341039471128,fswm
24.119739055633545,6683.539499750001,7821.965883370048,0.6867737627168422,0.19187537529390628,0.27187964353192673,fswm
24.277242183685303,5389.554935999999,7379.709347484584,0.6876066493755689,0.1919795470383718,0.2721100837926632,fswm
24.546082258224487,4830.70396284,6916.253823003751,0.6890133392646359,0.19220221036353036,0.27209884650439037,fswm
24.743003845214844,4754.67591751,6523.239658368523,0.6900000215338475,0.1923263373102638,0.2720844749956226,fswm
25.029038429260254,4095.3117103599993,6081.798213276064,0.6913556503625959,0.19256839465271813,0.27207438689133534,fswm
25.27730369567871,3659.0880111600013,5641.305449254962,0.6927626282904596,0.19249775468340977,0.2722468356846556,fswm
25.48588728904724,3796.11866364,5305.816942779514,0.6937330144989025,0.19269818348923307,0.2724162409208444,fswm
25.67746353149414,3994.32568551,5067.363986912329,0.694704116732857,0.19270874756124423,0.2726035414138287,fswm
25.87570023536682,3812.9655227099984,4839.291538875542,0.6956805903125839,0.19276772967075365,0.2726100270542536,fswm
26.072641611099243,3389.1304763099993,4575.625891136352,0.6966707676760309,0.19294762589702713,0.27256532466153244,fswm
26.244323015213013,3156.7246233600004,4317.643842449743,0.6975072468063385,0.19290008180005966,0.27262749130721786,fswm
26.475024700164795,2781.0185891100004,4038.2574327516077,0.6986726186038388,0.19302017849504863,0.27250793168401777,fswm
26.6498863697052,3110.26743484,3869.531978585861,0.6996293183701447,0.19305778592718847,0.2725070554454672,fswm
26.87854242324829,2555.3975547900004,3630.5984469866135,0.7009303775157764,0.19324844278261652,0.27260433295430414,fswm
26.994025230407715,2910.95894844,3499.75490179632,0.7015822373475514,0.1932824171170108,0.27276047630242917,fswm
27.275996923446655,1891.3586897500002,3207.3192268788075,0.70306502839935,0.19351772893953295,0.27297711756621074,fswm
27.438452005386353,2698.052015909999,3114.7251885208425,0.7039066821122861,0.19351492657178998,0.2729225721445853,fswm
27.647373914718628,2501.5771388400003,3003.2437249425075,0.7049986906797261,0.19361507052974755,0.2729654922254655,fswm
27.887505054473877,2345.7644479600003,2883.702038218415,0.7061601990842368,0.19382818906067736,0.2728763462958813,fswm
28.030423879623413,2195.1215979899994,2758.505594540521,0.7068038727433682,0.19393078718243728,0.27296107870391695,fswm
28.278267860412598,2573.2813960000003,2724.828467533154,0.7080044732054181,0.19397614197180543,0.2730556958861343,fswm
28.445451974868774,2609.0053951600007,2703.7697271016714,0.7089502805732849,0.19390652589918578,0.2730668306208198,fswm
28.587188005447388,2399.81775975,2648.5057330377313,0.7096373419752827,0.194087650930986,0.2730036694377306,fswm
29.00688648223877,2519.5963641599997,2625.067665969053,0.7118927788406607,0.19429899567400993,0.27317577660725056,fswm
