focus_value,raw_focus_value,x,y,z,quaternion,timestamp,metric
11.974526768278768,11.27940419900029,0.6582806966801455,0.08041565745067605,0.33782923952570165,"0.7067601188433892,0.7065252490263072,0.03461118456013282,0.010689845842541876",0.0,mix_sobel
11.541847026853187,11.109167285427608,0.658280910440881,0.08042688355641413,0.3378392480036545,"0.70675991464542,0.706524796351922,0.03462659989007836,0.010683340784898068",0.021900177001953125,mix_sobel
11.401224545196545,11.260602063539903,0.6582884075714944,0.08039488319906639,0.3378736896646124,"0.7067760685182196,0.7065071932380302,0.03465011296502986,0.01070254849838153",0.07135820388793945,mix_sobel
11.211741503652913,11.022258462109281,0.6582904318134837,0.08038556294206256,0.33787138730931365,"0.7067764731455991,0.7065059954052795,0.03466150369769852,0.010718004743331951",0.11774420738220215,mix_sobel
11.33678811992005,11.461834736187186,0.6582892428276224,0.0803931009465074,0.337859882883358,"0.7067709424016967,0.7065113219633651,0.03466492623393002,0.01072053186144214",0.13829803466796875,mix_sobel
11.446966785565174,11.557145451210298,0.6583002065677047,0.08038394575719214,0.33787495350585267,"0.7067775894348062,0.7065043154936692,0.03466733312329816,0.010736259854571705",0.18330907821655273,mix_sobel
11.569751365540617,11.69253594551606,0.6611632197316878,0.08114750245085181,0.3389676849242326,"0.7065006512225528,0.7067275983712238,0.03560253907082267,0.011197800420687855",1.2195889949798584,mix_sobel
11.721753956095487,11.873756546650359,0.6625233149912346,0.08128668223864981,0.339101712437762,"0.7064995883643173,0.7067233219002624,0.0356896922885434,0.011257166058003157",1.4708538055419922,mix_sobel
11.909197358595204,12.096640761094921,0.6635933778684174,0.08140505609911428,0.33924837882651465,"0.7064873492406528,0.7067304244478883,0.03577549411233996,0.011306924588123097",1.6794250011444092,mix_sobel
12.288485858109823,12.66777435762444,0.6647635870259987,0.08158049500331783,0.33927804109047666,"0.7064395990745715,0.7067817823770772,0.035705658690444064,0.011300924595893977",1.9184327125549316,mix_sobel
12.742542769704595,13.196599681299366,0.6656955984976951,0.0816400792866416,0.33943733725816994,"0.7064268411761718,0.7067877772770016,0.035820317289911946,0.011360494132798202",2.1019608974456787,mix_sobel
13.39957693696479,14.056611104224984,0.6671830028703979,0.08176728913298803,0.3395534106563248,"0.7064024763002619,0.7068114491317425,0.035822480023434654,0.011395910587344012",2.398859977722168,mix_sobel
14.093910312401086,14.78824368783738,0.6681519423989886,0.08182041326238029,0.3397173426786806,"0.7063945224104057,0.706812986665515,0.035931003573483423,0.011451793385839161",2.581792116165161,mix_sobel
14.595220503036298,15.096530693671511,0.6690038826483874,0.0819554071220381,0.3398105869463359,"0.7063537484592468,0.7068505937126154,0.03598400786389048,0.011479171736043792",2.740008592605591,mix_sobel
15.852867209815491,17.110513916594684,0.6704492109585724,0.08207892818240223,0.339984351931439,"0.7063336655214774,0.7068655793688357,0.03607743529916886,0.011498883284402324",3.020869016647339,mix_sobel
17.169098912214928,18.485330614614362,0.6712730845132729,0.08217937472130155,0.34013422062776366,"0.7063167524633228,0.7068777852429,0.036158749364991784,0.011531988732099617",3.180732250213623,mix_sobel
19.253171795067452,21.337244677919976,0.6723493089579315,0.08226953615122562,0.3402198005835828,"0.7063192978388847,0.7068727037578895,0.03619934895605169,0.011560160792729866",3.3908708095550537,mix_sobel
21.763471187643283,24.273770580219114,0.6734949196174839,0.08238684462495896,0.3404222593761955,"0.7062658025465464,0.7069219234444767,0.03627286254485688,0.01158834542315697",3.630423069000244,mix_sobel
25.551371193690095,29.339271199736906,0.6745310411933088,0.08248000422750491,0.3404896676806324,"0.7062361173920201,0.7069500103527093,0.03629124131822026,0.011626485149509699",3.8297436237335205,mix_sobel
32.95589840504818,40.36042561640627,0.6758226986100498,0.08265435233731656,0.3404818254743909,"0.7061917012632005,0.7069976207743413,0.0362352000669207,0.011604118342970619",4.072023868560791,mix_sobel
45.000074883918,57.04425136278782,0.6770439120850078,0.08278383084139716,0.34073109307980853,"0.7061387143051855,0.7070408218355204,0.03640112767572416,0.011676914040408427",4.305543661117554,mix_sobel
65.75640084253146,86.51272680114494,0.6778988952154444,0.08288679082592895,0.34090016461760336,"0.7061107048306831,0.7070598761867105,0.03654836860556246,0.011756732650763787",4.463381767272949,mix_sobel
101.28233673050086,136.80827261847026,0.6787290240040214,0.08298330835102147,0.34087525693708387,"0.7060949122384932,0.7070778057909991,0.03651420345142716,0.011733047984587108",4.623851299285889,mix_sobel
168.00906311760855,234.73578950471622,0.6798338877999585,0.08314371427713743,0.34113283044021925,"0.7060361015459654,0.7071260237380023,0.036698686860194216,0.011790515213292578",4.8347718715667725,mix_sobel
385.3371921991971,602.6653212807856,0.6805027709512442,0.08321277114175679,0.3411029120512914,"0.7060290053228694,0.7071360381172818,0.03664637341783599,0.011777544477286276",4.964130878448486,mix_sobel
1052.4127798277361,1719.4883674562752,0.681905809972554,0.08324964845163722,0.34123446547375735,"0.7060302351953771,0.7071336094704603,0.03666390385975214,0.011795062568802188",5.247464418411255,mix_sobel
1678.5534013511124,2304.694022874489,0.683261393653797,0.08341374677334928,0.34123792367396877,"0.7060081499409655,0.7071573061039784,0.036638639225664016,0.011774835726701897",5.511201858520508,mix_sobel
1797.3213928008809,1916.0893842506491,0.6840409183561724,0.08354489006941423,0.3412862626053222,"0.7059295856701524,0.7072352400401938,0.03664550705204289,0.01178312920047304",5.666871786117554,mix_sobel
1421.4534571857414,1045.585521570602,0.6850676709878268,0.08360542639488708,0.34146462303178327,"0.7059492730677028,0.7072093728360829,0.03674291009985813,0.01185265309414595",5.865330696105957,mix_sobel
