focus_value,raw_focus_value,x,y,z,quaternion,timestamp,metric
20.58600310977527,20.691155195555556,0.6947556670759051,0.07145530270783966,0.37421805375926426,"0.70554367109938,0.7084081837513518,0.017332979314755113,0.008095751589262595",0.0,sobel
20.274039951519903,20.15332190111111,0.6955583819242964,0.07159752750679439,0.3742616843754414,"0.705513506925792,0.7084366302708436,0.01738052266864137,0.008133256883146292",0.11368012428283691,sobel
20.70885380563486,20.877110471111113,0.6959921996734365,0.07165553655524685,0.37421454213211847,"0.705491276820607,0.7084600698262721,0.0173437728987569,0.008098230264685435",0.18462109565734863,sobel
20.398439971693605,20.278321451728395,0.6966014909900063,0.0716545859813022,0.3741443778638397,"0.7055088495500684,0.7084448549580533,0.017267882060152187,0.008060455269918363",0.27376270294189453,sobel
20.677694308668276,20.78575527111111,0.6973577024027617,0.07167796375114427,0.3741498389447837,"0.7055098843999124,0.7084452359473704,0.017218233699177538,0.008042580790855444",0.38788509368896484,sobel
20.98188809622653,21.099599691358026,0.698018436850211,0.0717888278027427,0.37410511885045794,"0.7054927966023324,0.7084630309704392,0.017190130498729157,0.00803412122357722",0.4833850860595703,sobel
21.333367885153212,21.469377390617282,0.6990679309306334,0.07181725654293589,0.3741130532113376,"0.7054786940079403,0.7084783876043694,0.017153185139919234,0.00799717687183309",0.5951747894287109,sobel
21.20800068995004,21.15948828395062,0.69936967969482,0.07179004342131919,0.3741887147970805,"0.7054841380607801,0.7084719170345689,0.01718121904058388,0.008029908485190133",0.7097756862640381,sobel
21.402837846071662,21.478232523333336,0.6993814563570966,0.0717588755654216,0.37419183498502695,"0.7055118047003556,0.7084439620868731,0.017194490096214023,0.008037133906543632",0.8030300140380859,sobel
21.72375918274826,21.847943712469135,0.699389967518508,0.07181876714528809,0.3741558872589291,"0.705483131479979,0.7084735924409046,0.017161846955421018,0.008011929864916254",0.9498035907745361,sobel
21.69734329051827,21.687121330246914,0.6993717663602503,0.07178633004611014,0.37415515610692873,"0.7054815184543235,0.7084748775515258,0.017169634118809316,0.008023631469530328",0.9951708316802979,sobel
21.449712273801232,21.353888351111113,0.6979524830724271,0.07163196368134639,0.3740061452444605,"0.705539170854065,0.7084208596215316,0.01705938478884621,0.007958733207919745",1.108227014541626,sobel
21.077803262999165,20.93388841432099,0.6964187676050957,0.07152262613589189,0.3738904209341791,"0.7055379354559654,0.7084231592047892,0.017031796370479635,0.007922565697712563",1.1550514698028564,sobel
20.352755118857853,20.072188660617286,0.6855369968811442,0.07058781114360632,0.37283598179925403,"0.7056572080367077,0.7083211655143674,0.016442940888182198,0.00765904205201141",1.3491780757904053,sobel
21.730121160997772,22.263110198024687,0.6815199558428746,0.07022278916646978,0.37225869284842983,"0.7056990973783877,0.708290555561271,0.016048489152123736,0.007464506545595552",1.4648382663726807,sobel
31.778915273124856,35.66742198320988,0.6807771664034666,0.07008945845227094,0.37214258351492946,"0.7057373612620972,0.7082543560638116,0.0159768915146691,0.007435252045234903",1.605841875076294,sobel
58.98543929505955,69.51334443839507,0.6807723535967345,0.07012541520557658,0.37217123928126616,"0.7057177207507611,0.7082729116654876,0.016007604274530813,0.007465776894160827",1.7038071155548096,sobel
56.90583858596405,56.10111105135803,0.6807539023400806,0.07018058686216971,0.37216274436741725,"0.7056995381393356,0.7082916755939137,0.015999832763149764,0.007420883090696996",1.8108727931976318,sobel
79.11889195818439,87.71451110666666,0.6807631644696778,0.0701918850106886,0.37215678147751674,"0.705693422152485,0.7082970761633465,0.016019458094783612,0.007444648515450981",1.8673887252807617,sobel
83.63008251898337,85.37574419444444,0.6807635071356141,0.07016384155987812,0.3721949061527011,"0.7057138105606898,0.7082762754550439,0.016033705110474916,0.007460262185209463",1.9435243606567383,sobel
92.32777447154835,95.6934552828395,0.6807619081748273,0.0701920173188937,0.3721717270847995,"0.7056972970460276,0.708293073209903,0.01602213160826807,0.007452428029129386",2.07212233543396,sobel
90.73809965625986,90.12295508098765,0.6807726859068794,0.07018009696797808,0.37217240581444566,"0.705717812398071,0.7082729981871536,0.016004018035763717,0.007456588346722557",2.206773519515991,sobel
92.06010120017794,92.57166625135801,0.6807652139221376,0.07014436384172129,0.3721899678428975,"0.705722140478865,0.7082681286504823,0.016021101825809077,0.007472795471582642",2.312091827392578,sobel
92.92081396682842,93.25387754950619,0.6807707096633886,0.07016177614450479,0.372185786941199,"0.7056926258393666,0.708297496751862,0.016026048889646254,0.007465901685150456",2.4067416191101074,sobel
93.49193165480517,93.71293279555556,0.6807666730451241,0.0701721967844108,0.3721780299401992,"0.7057044380522929,0.7082857765753583,0.01602468327867421,0.007464203919871275",2.4838266372680664,sobel
91.53238210991168,90.7741098765432,0.6807695168238435,0.07018065781095366,0.37220024265149676,"0.7056999956943825,0.70828981238004,0.01604189542361641,0.007464271351865451",2.5893027782440186,sobel
