focus_value,raw_focus_value,x,y,z,quaternion,timestamp,metric
50.52438423210972,46.4300365907735,0.6944959869473064,0.0717082492903482,0.37340864649928596,"0.7052108461208049,0.7087577734645426,0.01672852885617733,0.007761274990007148",0.0,squared_sobel
39.10875861847025,34.69133934376493,0.6959832823762339,0.07190536098816294,0.37337334741960226,"0.7051373955551916,0.708832416047688,0.016670136864755325,0.0077437643655460416",0.24179363250732422,squared_sobel
34.936727023980666,33.322307157393766,0.6970669139308459,0.07205120709126529,0.37335517630743953,"0.7050851216913918,0.7088861481510792,0.016608371832712538,0.007717649514433338",0.4412417411804199,squared_sobel
30.48598369415331,28.763712831621287,0.6979994170114716,0.07218132849019417,0.37333422853280496,"0.7050308981449407,0.7089415037834568,0.01656281906097749,0.007684393205869796",0.5968987941741943,squared_sobel
28.003571557570815,27.042971097198336,0.6996027477867147,0.07212844514345837,0.3733862138320331,"0.7050974050568474,0.7088753548427901,0.01656470033038976,0.007680584715573855",0.7718687057495117,squared_sobel
25.514522047021863,24.551353171681587,0.6996106897860065,0.07215903572026988,0.3734265843047053,"0.7050795385932772,0.7088916056831699,0.01661828048446612,0.007705089406888696",0.9186108112335205,squared_sobel
24.886776170905193,24.643862043670556,0.6996249550072919,0.07222647629410803,0.37337052117308633,"0.7050509907267183,0.7089209336086145,0.016577780948896753,0.007706331525039928",1.1496069431304932,squared_sobel
30.545897303862663,32.73576508830979,0.6937749826752293,0.07166770914662333,0.37321345758923163,"0.705174799224455,0.7087979492856903,0.016583032571712602,0.00767936572089247",1.390803337097168,squared_sobel
207.30173537006263,275.69962020060694,0.6826586337535714,0.07042924720880203,0.3723392511844178,"0.705630391566216,0.7083590032053018,0.01606133933192443,0.007436830975969695",1.5946674346923828,squared_sobel
2689.675953125877,3650.2617403335616,0.68075113711731,0.07018630648577057,0.37222041733561834,"0.7056952593278124,0.7082949829273546,0.016040125633913948,0.007425125711949742",1.8850178718566895,squared_sobel
3759.5729915209454,4173.583047501551,0.6807427546719368,0.0701917175086545,0.3722058570616886,"0.7057114233083975,0.7082796523749078,0.016006757688677934,0.007423257506751637",2.099320650100708,squared_sobel
4120.608449192732,4260.3156403313305,0.6807537126149255,0.0701710267875075,0.3722312904619044,"0.7057276685880951,0.7082621319399757,0.016050954396719816,0.007455005835447811",2.2356224060058594,squared_sobel
4263.00603149564,4318.108559033398,0.6807480130920127,0.0701749802283442,0.372186326109178,"0.7057028949553376,0.7082883908928381,0.015999927584896767,0.0074149642863839986",2.5015151500701904,squared_sobel
4332.18479841094,4358.954388507419,0.6807431726215072,0.0701781477765479,0.37224081668161896,"0.7057009437783544,0.708288897346168,0.01605271356201414,0.007438160645310542",2.6808159351348877,squared_sobel
4354.268648551841,4362.814270892114,0.680743852345711,0.07020667980410754,0.3722571402638312,"0.7056810260478742,0.7083082635127584,0.01606225269405992,0.007463065988748105",2.972080945968628,squared_sobel
4400.65464276879,4418.604284064445,0.6807557154547275,0.07020700820614331,0.37224044825973085,"0.7057008614663426,0.7082888545954658,0.01605707779846763,0.007440620543951693",3.1780781745910645,squared_sobel
4411.314394358449,4415.439318714717,0.6807667825218807,0.07019998318957474,0.372240270406392,"0.7056983498267305,0.7082910205193386,0.01606419270714716,0.007457279408122134",3.442126750946045,squared_sobel
4428.358139645773,4434.953430302067,0.6807685252516955,0.07017012698561317,0.3722106525025759,"0.7057155076207412,0.7082744852137751,0.016043886434360076,0.007447792078376758",3.6822140216827393,squared_sobel
4446.564971942946,4453.610333681576,0.6807417440763177,0.07019153655105202,0.3722496718467038,"0.705712404610853,0.7082773570090776,0.01606524121955079,0.007422637749541705",3.88966965675354,squared_sobel
4462.436819078338,4468.578629070537,0.6807525860789504,0.07020999577675346,0.37223115911144966,"0.7056889556784058,0.7083009555469579,0.01603962255930004,0.007455515605424963",4.128862380981445,squared_sobel
4473.267421025125,4477.458458066427,0.6807598737098793,0.07019183654903974,0.37221931399493857,"0.7057065014193834,0.7082834984437645,0.016040346712011395,0.007451641700605498",4.33801007270813,squared_sobel
4479.849887015521,4482.397054654439,0.6807401137100169,0.07019470089323325,0.37225319063065593,"0.7057075123909837,0.7082822849084299,0.016051128279177002,0.007448027979859781",4.502094268798828,squared_sobel
