focus_value,raw_focus_value,x,y,z,quaternion,timestamp,metric
0.8738639281441043,0.8636957353902751,0.6939584348468418,0.0715246073281916,0.3735425257521884,"0.7054692801103071,0.7084905085417899,0.017023603228812197,0.008030632599546679",0.0,fft
0.757164937180509,0.7120068013526036,0.6956868160560459,0.07170193270344424,0.3737031397675392,"0.7054393526256953,0.708516413210285,0.017159052413590496,0.008085721918314318",0.2788219451904297,fft
0.6863837930415936,0.6589941430138841,0.6969604291968494,0.0717892131168206,0.37362500203699645,"0.7054234993757641,0.7085343813424095,0.017081465763550394,0.008058567586669335",0.47612452507019043,fft
0.6255410152125744,0.6019971404741286,0.6989078530189982,0.07189424469494486,0.37369807491334134,"0.7054343417963871,0.7085234729897801,0.017083931639550316,0.008063306798923699",0.8465282917022705,fft
0.6240477228357222,0.6234698746518788,0.6988295478415743,0.0719184031141182,0.3736585374357131,"0.705408940741357,0.7085500218881375,0.017050208415979366,0.008023914097749572",1.0782082080841064,fft
0.6499341773502055,0.6599512650680642,0.6926779909764447,0.0713895616999437,0.37332937216680373,"0.7054575645725819,0.7085080784519868,0.016846761262504558,0.007881242957743574",1.2842047214508057,fft
2.899686091139675,3.7702557649913366,0.6823267576496925,0.07034529142165935,0.37232510142009895,"0.7056644143405265,0.708323447928768,0.01610758085446093,0.007494884039173433",1.4851162433624268,fft
71.356632647131,97.8469053171277,0.6807658150568049,0.07018837571008589,0.37216220498102714,"0.705694198798948,0.7082967746675909,0.01600469897563214,0.007431445868611761",1.824922800064087,fft
94.81298616164452,103.88971586846954,0.6807657865694399,0.07016720186778735,0.3721671374311982,"0.7057113075920513,0.7082797033247287,0.015995172935496186,0.007454303301795363",2.0098776817321777,fft
104.97772694837042,108.91110067604569,0.6807780425359962,0.07013824117818607,0.3721941766199917,"0.7057184677559545,0.7082710204327183,0.016052876225552175,0.007477369074137398",2.3197665214538574,fft
108.55872621613565,109.94443872314285,0.6807780706681715,0.07019031122187266,0.3721894896179898,"0.7057023803099378,0.7082877137903975,0.016026217402049424,0.007471631297245705",2.5245673656463623,fft
110.24584667499593,110.89869906223737,0.6807618990125105,0.07017652531620898,0.3721834375951445,"0.705692781362822,0.708297561658691,0.016023513194798774,0.007450470163252265",2.822124719619751,fft
110.71634649842579,110.89841229657893,0.68075718528918,0.07018180887359912,0.37220886467199943,"0.7056924041772883,0.708297988280844,0.016020637048969354,0.007451823423396287",3.0621137619018555,fft
110.72135961922135,110.72329950908619,0.680779451305297,0.07017682392015764,0.3722449266055056,"0.7057005713292944,0.708288178512423,0.016073398407786925,0.007497043996548163",3.3018290996551514,fft
111.01012427106667,111.1218653689344,0.6807618791315859,0.0701800667403504,0.3722246150651576,"0.7056997307528722,0.708289756130861,0.01605107582916159,0.0074749140554109545",3.5230813026428223,fft
111.02816053985504,111.03513989990819,0.6807591233462638,0.07017112711608953,0.3721861298138967,"0.705687904723668,0.7083024058140434,0.016024109152033193,0.007450568477715052",3.8209164142608643,fft
111.06390457318201,111.07773617445542,0.6807648224312098,0.07018300190270096,0.3721911584016644,"0.7056900777867386,0.7083004024837205,0.016004640556721354,0.007476993740562134",4.162022352218628,fft
111.33326831840901,111.43750199252764,0.6807523589786157,0.07018034021347795,0.3722345756041945,"0.7056953237527164,0.7082944487873855,0.016036938317065385,0.007476661015260301",4.404644966125488,fft
111.3122260131383,111.3040834296275,0.6807615741192604,0.07018925520903872,0.372207801381207,"0.7056838298781067,0.7083059426030068,0.016040827435900663,0.007464300168463045",4.643277883529663,fft
111.14788953979901,111.0842974836616,0.6807654972594779,0.07017107019095523,0.37219077396162814,"0.7057001586672937,0.7082903224011965,0.016019839481673803,0.0074478179856339",4.940676689147949,fft
111.2648480357754,111.31010659031747,0.6807721819276193,0.07019017941616447,0.37222297690017725,"0.7056846246821423,0.7083049709210302,0.016048869950987095,0.007464075902549776",5.123201608657837,fft
111.49970737297593,111.59058913435346,0.680777662537536,0.07014441403569724,0.3722119946761334,"0.7057224693417916,0.7082667613831929,0.01606994798239816,0.0074664421065710656",5.544138669967651,fft
111.46033660824062,111.44510159783579,0.6807676087034169,0.07017836622424566,0.37220223473520664,"0.7056998740202779,0.7082901367761854,0.016046011492823066,0.007436092287539607",5.8204100131988525,fft
111.53491508374864,111.56377415869883,0.6807613011005865,0.07016529591051612,0.37219284093383403,"0.7057057185186041,0.7082843126672994,0.016037804711655473,0.007453864741375556",6.229472637176514,fft
111.43561557764764,111.39719039035916,0.6807624693326555,0.07018718529808918,0.37220734511482967,"0.7056797138357619,0.7083102306056425,0.016034621680363792,0.007459866461695357",6.5662853717803955,fft
111.42651065543895,111.42298739178081,0.680766592949639,0.07017603512841201,0.3721916082869148,"0.7056906596849092,0.708299589129701,0.016029844981697485,0.007445061587185021",6.803101301193237,fft
111.28412124343555,111.22902187749747,0.6807665701971378,0.07018177987543706,0.37219757119030517,"0.7056999891021558,0.7082900432562484,0.016031938190542744,0.007464379621482006",7.0928544998168945,fft
