focus_value,raw_focus_value,x,y,z,quaternion,timestamp,metric
44.03368170034156,38.794602153391274,0.6944103981052213,0.07153304055277279,0.37372089327071056,"0.7054811060461438,0.7084780046903179,0.017053779343783357,0.008030846283498502",0.0,squared_sobel
34.715822905569,31.11016076911706,0.6963183276362243,0.07173868799617743,0.37380668364261793,"0.7054466439318147,0.7085094033881186,0.017155635076236894,0.008071063194057159",0.277327299118042,squared_sobel
28.961049445373845,26.734167795168432,0.6973499780686808,0.07187373842829668,0.37389760376897624,"0.7053904866230964,0.7085642685243042,0.017185413348037967,0.008099402465996679",0.44269394874572754,squared_sobel
22.248695254359177,19.651265749785228,0.6991125589640925,0.0719035474758444,0.373989195037535,"0.7054322330196109,0.7085225353205604,0.017191475090851855,0.008101527269061874",0.680699348449707,squared_sobel
22.213994499217797,22.200566607501973,0.6976616344632097,0.07179991952567519,0.37394840299231347,"0.7054029442621236,0.7085539489822639,0.017123937787880836,0.00804725807985875",0.9263284206390381,squared_sobel
29.028590404547046,31.66558362071929,0.6933136089753102,0.0713461468986854,0.3736538107166697,"0.7054833102786366,0.7084778760753256,0.017001553776992587,0.00795896973612267",1.0329844951629639,squared_sobel
639.8704466742468,876.2433517613359,0.6811327730081689,0.0701530295662304,0.37224974184862036,"0.7057199023750207,0.7082698720877125,0.016060876824172617,0.007433432604483609",1.3027217388153076,squared_sobel
3635.967869663717,4795.345283845497,0.6807507551480597,0.0701886999120653,0.3722169423616475,"0.705704036733991,0.7082860833612921,0.01603344592388347,0.00745421128466902",1.6312391757965088,squared_sobel
4881.170661991056,5363.0174745890035,0.6807508553149041,0.07021850533497836,0.3722220575916415,"0.7056928084312192,0.7082968278357255,0.016057157103399146,0.007445234184636849",1.8261604309082031,squared_sobel
5269.258368563549,5419.43376615553,0.6807560552234779,0.0702028903577364,0.37223842528893936,"0.7057056331560474,0.7082841959222248,0.016052619259058605,0.007441139264485745",1.9820563793182373,squared_sobel
5419.409914771351,5477.512935735236,0.6807477580496802,0.0701800316189631,0.37225282857733,"0.7057161360257248,0.7082736198935382,0.016048076368223467,0.007461498556205373",2.134190797805786,squared_sobel
5453.3624489480935,5466.500807192624,0.6807559645958069,0.07020053535204779,0.37220730274008407,"0.7057116954965039,0.7082788334061558,0.01603760530101104,0.007408927349744691",2.2547965049743652,squared_sobel
5508.521333109405,5529.865754020886,0.6807454609898749,0.07020845748520327,0.3722437259686575,"0.7057057661816171,0.7082845120183937,0.016039564162778817,0.007426573526918384",2.4058339595794678,squared_sobel
5519.733334555369,5524.071958908663,0.6807611335291025,0.07019388552923375,0.37222420438096715,"0.7057064245254888,0.7082833476540393,0.01605404453492391,0.00744375399300535",2.645998477935791,squared_sobel
5532.703366031353,5537.72228211836,0.6807587757527688,0.07019639307208862,0.372229438006342,"0.7056911432491361,0.7082985429297266,0.016052751088975702,0.007449403051848186",2.8253440856933594,squared_sobel
5539.146836880684,5541.6402186093055,0.680745927498587,0.07018848011443268,0.3722905936902257,"0.7056891727964233,0.7082996375830565,0.0160891145621175,0.007453535417354651",3.0060744285583496,squared_sobel
5548.114912179358,5551.585221212096,0.6807431950565715,0.07019640521540088,0.3722409654465547,"0.7057026347762807,0.7082872442840922,0.016045049871456808,0.007451659471868728",3.1827337741851807,squared_sobel
5562.53296562389,5568.112211943384,0.6807465800702841,0.07019673671151648,0.3722333096919125,"0.7056924350940137,0.7082975857154219,0.016033288108363884,0.007459945926084817",3.425898313522339,squared_sobel
5570.450943032893,5573.514903538168,0.680753370409233,0.07020568526223758,0.3722822958302171,"0.7056859132071805,0.7083028111780617,0.016089881109032745,0.007458907701529797",3.582172393798828,squared_sobel
5562.189624936835,5558.992804453479,0.680752567073911,0.07021112268729116,0.3722307839284868,"0.7056950418713884,0.7082946426776533,0.01606242421038659,0.007430044465564044",3.8233838081359863,squared_sobel
5555.967357110656,5553.55957266169,0.6807487866908225,0.07020075830172307,0.3721967194101567,"0.7057015950113931,0.7082891004765987,0.016019875505766317,0.007427821565327339",4.063133001327515,squared_sobel
5565.375994800516,5569.0167849671325,0.6807623627119251,0.07019756396976823,0.3722385013717812,"0.7057021016417494,0.7082875761045521,0.01605404674796321,0.0074512319364331185",4.215980529785156,squared_sobel
5559.545678983396,5557.289565272257,0.6807495156318835,0.07019956031218419,0.37220117502903693,"0.7056972512780779,0.7082932093655007,0.01603103976805895,0.007424612396576272",4.495023727416992,squared_sobel
5574.580577376913,5580.398519573389,0.6807579110968643,0.07021538493791468,0.37225682081497846,"0.7056868834419829,0.7083020053329823,0.016078790262851785,0.007467548654032798",4.614519834518433,squared_sobel
5578.30408802684,5579.744947097665,0.6807513539625225,0.07020073166644461,0.3722229890337033,"0.7056974258105342,0.7082929737200128,0.016023977566209574,0.007445718649306745",4.858330011367798,squared_sobel
5585.53314157516,5588.330514366019,0.6807599281378087,0.07017681429446983,0.37223722497736633,"0.7056989291863713,0.7082902345367242,0.01606217969365714,0.007481402850384252",5.106326103210449,squared_sobel
5576.121555947493,5572.479625039429,0.6807460985988674,0.07018979668624106,0.3722483094804211,"0.7056938465827537,0.7082957267241243,0.016053295976709587,0.0074598986498397085",5.294341802597046,squared_sobel
5562.545922069146,5557.292660549349,0.6807343781147043,0.07019635037945825,0.3722541745098573,"0.705707205374309,0.7082826717622837,0.016047635539169276,0.007447855910666962",5.503085136413574,squared_sobel
5558.064604274944,5556.330502240577,0.6807464121253869,0.07018347549582846,0.3722363591361666,"0.7057156820574569,0.7082742097464823,0.01604836273224583,0.007447815773022537",5.687780141830444,squared_sobel
