focus_value,raw_focus_value,x,y,z,quaternion,timestamp,metric
15.058105912978652,15.09675772416646,0.69879698751199,0.07209951187273267,0.37363353041785763,"0.7050726896339975,0.7088792501356931,0.01723015298060671,0.008113746828867327",0.0,squared_sobel
15.36627885126403,15.454724876059476,0.698801176481739,0.07211189290301252,0.3736171095472327,"0.7050619063259577,0.7088902341872115,0.017206326598718125,0.00814164891070486",0.15987634658813477,squared_sobel
14.903454001891816,14.77062268214233,0.6988103864219878,0.07210304813116775,0.37361192295409346,"0.7050721111168896,0.7088800763426231,0.017211411896091447,0.00813159210687018",0.3604140281677246,squared_sobel
15.189130382271825,15.271119866368467,0.6988006637141926,0.07211670924273211,0.3736354515885476,"0.7050722497216322,0.7088792420679957,0.017231649216457017,0.008149423468035549",0.5175411701202393,squared_sobel
15.091607288672833,15.063618036915113,0.698802126126947,0.07210841012644895,0.37366957968014336,"0.7050772009846734,0.7088733817997805,0.01727521081388268,0.008138569818891031",0.723607063293457,squared_sobel
15.155621267978825,15.17399336136397,0.698793003108699,0.07211055017521377,0.37360902563454074,"0.705066288367382,0.7088857386109059,0.017216912671608336,0.008131206550833311",0.9283452033996582,squared_sobel
15.038539091671254,15.004936358328019,0.6988072982662025,0.07209670221840514,0.37363085381125455,"0.7050777456391739,0.7088740306709125,0.017230666049241568,0.00812929223574399",1.120473861694336,squared_sobel
15.30527071106427,15.381823024689936,0.6988018666406783,0.07211012778191249,0.3736530745066786,"0.7050690514594334,0.7088822289452993,0.017248545088613707,0.008130550532726625",1.3235704898834229,squared_sobel
15.07151431018495,15.00442592616493,0.6986229048014307,0.07210846236090449,0.37359242636340495,"0.7050580028678262,0.7088943234077176,0.01720702598641091,0.008122135744352292",1.4836833477020264,squared_sobel
15.237235963032013,15.284798287934406,0.6912833753851456,0.07133722957020502,0.3731361453951114,"0.7052952442976054,0.7086705123141503,0.016812389736740548,0.007878254814410037",1.6905903816223145,squared_sobel
76.1907884255129,93.68453541855655,0.6831080919553771,0.07043168813666978,0.3724500260177942,"0.70561492747992,0.7083697182883674,0.01620567845853787,0.007569168730099118",1.8438386917114258,squared_sobel
3007.1599691246483,3848.3518475327173,0.6807723477989025,0.07006946162084998,0.37213497922500666,"0.7057463135372214,0.7082455734564044,0.01596656074849904,0.007444296198802605",2.075683832168579,squared_sobel
3902.647222649047,4159.653202051051,0.6807581606431223,0.07020164664504477,0.3722168312681553,"0.705693866482998,0.7082956804941977,0.01605989751132753,0.0074481872602325605",2.375885009765625,squared_sobel
4123.523487782649,4186.915256480528,0.6807657326544024,0.07018778706900773,0.37219743698427454,"0.7056880178800968,0.7083020460193098,0.01604059967112891,0.007438560849409339",2.5624117851257324,squared_sobel
4156.824675875802,4166.382159164868,0.6807497413923878,0.070155628143206,0.3721692888616166,"0.7057151550668045,0.7082762174670094,0.015987978793566567,0.007436680291510905",2.7066967487335205,squared_sobel
4144.34609103868,4140.764721337444,0.680767753938312,0.07017043618345876,0.3721923657050564,"0.7057055020577122,0.7082845472531706,0.016033846761439065,0.007460579459674203",2.8963778018951416,squared_sobel
4155.272214523029,4158.40802584375,0.6807599538219486,0.07018423566970941,0.3721718219353259,"0.70569312138058,0.7082971442014055,0.01602474198614362,0.007455306602997083",3.139322519302368,squared_sobel
4154.410259810522,4154.162877712992,0.6807725089047796,0.07017124949650189,0.37219976818078976,"0.7057007651993175,0.7082891455045364,0.016042755609753843,0.007452942371791747",3.3654139041900635,squared_sobel
4157.614460203275,4158.5340697866595,0.6807782012006942,0.07017747245441222,0.37219436076985923,"0.7057033535807599,0.7082862784282808,0.01605037332698291,0.007463916609216651",3.6024930477142334,squared_sobel
4160.6968026927225,4161.581438903048,0.6807624542869297,0.07019425372598961,0.3722141200576482,"0.7056802294020915,0.7083092995133452,0.016046149300181743,0.0074747004329213705",3.846708297729492,squared_sobel
4172.182985546264,4175.479534617451,0.6807755860507562,0.0702121029029755,0.37219624357344255,"0.7056798273230245,0.7083100379018967,0.01603862473782813,0.00745882251291334",4.063654184341431,squared_sobel
4172.76482971171,4172.931819726377,0.6807438113926818,0.07018756699774012,0.3722177152866538,"0.7056893267479505,0.7083002169289873,0.016052562692683212,0.007462710189428989",4.2195212841033936,squared_sobel
4170.908288839198,4170.375459250209,0.6807556572753564,0.07019216967996611,0.3722247402816,"0.7056920988135991,0.7082974758333158,0.01605508086798379,0.007455318808312699",4.424669027328491,squared_sobel
4159.429002798571,4156.134433121453,0.6807631631871737,0.07018547785256127,0.37221644327603187,"0.7057006687561359,0.708289229312031,0.016042506147937615,0.007454646484251242",4.583630084991455,squared_sobel
4176.475033283704,4181.367265688471,0.6807551723967847,0.07017823902341896,0.37220891345290563,"0.7056974426024906,0.7082924079750484,0.016036573853408783,0.00747078364405413",4.767685890197754,squared_sobel
4170.449807399807,4168.72055991659,0.6807682833160057,0.07017912136853625,0.3721807706807541,"0.7056914561451295,0.708299095179488,0.01601636928044979,0.007445562890593291",4.977782964706421,squared_sobel
4172.723978031963,4173.376667892532,0.6807719336534568,0.07015019730660745,0.37218397363682715,"0.7057162072070183,0.7082739532892717,0.0160333297845438,0.007454818129736023",5.202663421630859,squared_sobel
4181.0075675651005,4183.384968284708,0.6807644599608668,0.07015281723941214,0.37219342626793317,"0.7057042349232342,0.7082858946391318,0.016032981756114045,0.007454378757851739",5.3798744678497314,squared_sobel
4171.505392026767,4168.778255575558,0.680769304632139,0.07015499276258248,0.3722142353038487,"0.7057125217147595,0.7082770865713897,0.016056113015238096,0.007456981143947785",5.567587852478027,squared_sobel
