focus_value,raw_focus_value,x,y,z,quaternion,timestamp,metric
1.2663654542448417,1.2693494359456357,0.6956965910222062,0.07191435821046462,0.37400335419339614,"0.7049819053201809,0.7089583747570022,0.01758543615097246,0.00832396951085592",0.0,fft
1.2502778366604792,1.2456606699758155,0.697049135171567,0.07205432086533539,0.37401369915319344,"0.7049367178960074,0.7090035729230763,0.01756644471890846,0.008341304709370312",0.2717709541320801,fft
1.2484958366134569,1.2479844003360818,0.6991035905532524,0.07208855379375059,0.37396373941654926,"0.7049627562744786,0.7089803136902342,0.017475745439864136,0.00830815183469025",0.6286158561706543,fft
1.262159919262938,1.2660815283423956,0.6991118137678501,0.07213075549889975,0.3739130228657475,"0.7049172458234099,0.7090267218925567,0.017436777505804926,0.008291138235877737",0.9548442363739014,fft
1.2546306594384125,1.2524697523034884,0.6991127425366986,0.07215506819201994,0.373925406059323,"0.7049158167662061,0.7090278314658102,0.01744397942219389,0.008302593669530484",1.3232603073120117,fft
1.223648756517973,1.2147569110199303,0.6950942869536711,0.07181740677871104,0.37367213574716907,"0.7050227567142711,0.7089280087902786,0.017249180318568827,0.008152094577345632",1.5423948764801025,fft
1.2772648326291436,1.2926527145877207,0.6823137330385536,0.07034079545845441,0.3723411142638914,"0.7056388106234446,0.7083481185465934,0.016125084027298637,0.007536150114238302",1.788994312286377,fft
7.042375440600631,8.696969509171845,0.6807722504613234,0.07016929803047595,0.3721795968978903,"0.7057122077115346,0.7082785775066414,0.01599898997922511,0.007467854559703882",2.074843168258667,fft
12.479234844369989,14.039620400319915,0.6807598251928069,0.07019021639181428,0.37219613893661785,"0.7057013581721877,0.7082887649222008,0.016040252557956984,0.007438336963992102",2.3439362049102783,fft
14.286092718917555,14.80466322437218,0.6807575608931055,0.07016828492080632,0.3721671076982142,"0.7057012534301186,0.7082893759179657,0.016014914341946122,0.007444688544075386",2.5854692459106445,fft
14.503305268081213,14.565645545641278,0.6807626424660675,0.07017528542144943,0.37220572504223337,"0.705697022940006,0.708292743789054,0.01604201511827221,0.0074669043338835665",2.785510301589966,fft
