focus_value,raw_focus_value,x,y,z,quaternion,timestamp,metric
1.5781884963940787,1.3933423900000002,0.695318184680355,0.07183911056712478,0.37390917530735146,"0.705141961567894,0.7088101264901623,0.017259409642464283,0.008070402714644438",0.0,sobel
1.532444934363632,1.5147438902469135,0.696310305281365,0.07199349559363383,0.3740211472761089,"0.7051011957325664,0.7088464334366158,0.017394487738328007,0.008152875383335898",0.16016340255737305,sobel
1.4467014924545216,1.4135219939506174,0.6970822410542974,0.07208608358029096,0.3740975029554945,"0.7050599508273131,0.7088867613733691,0.017412986870160935,0.008173932787989573",0.2796139717102051,sobel
1.4565700584115482,1.4603888235802467,0.6977998984619143,0.07215993508623249,0.374150891680617,"0.7050242435751913,0.7089215689659121,0.01744380425252146,0.008169376924747514",0.39957356452941895,sobel
1.3255378375159688,1.274833278888889,0.6988635307939003,0.07221182867389439,0.37427351812927917,"0.7050131381132233,0.708929344773643,0.017543768172502625,0.00823865309791442",0.5197579860687256,sobel
1.2966224244792177,1.2854332433333335,0.6994896324529972,0.07217480943142447,0.3743870451124286,"0.7050710212584879,0.708870614620817,0.017588417072763672,0.00824343942130311",0.6395370960235596,sobel
1.2626631628676863,1.2495222013580252,0.6994595372779423,0.07216992344278039,0.37435075893894865,"0.7050644104767538,0.7088778475943097,0.017566023842567495,0.008234626614996438",0.7196695804595947,sobel
1.3611382088613737,1.3992443609876541,0.6980101349260636,0.0719384165192839,0.3741725255125455,"0.7051639416041287,0.708784054131216,0.017403450105341414,0.0081301903469384",0.8380556106567383,sobel
1.3841580289223787,1.3930658365432098,0.6949298146028757,0.07163688155295325,0.3739375150984029,"0.705229067013548,0.7087231024291997,0.01727616134848375,0.00806606294247813",0.9201862812042236,sobel
1.540307864053073,1.600731998024691,0.6902408129272541,0.07118898400286372,0.3733851253255859,"0.705345020735005,0.7086191883623049,0.016879400557896728,0.007895153316429577",1.0001482963562012,sobel
1.4649734355061603,1.4358218350617282,0.6877386994607065,0.07093313658440023,0.37308291699283325,"0.7054453563220738,0.7085258500605004,0.016669479996736337,0.0077522562074644336",1.0402798652648926,sobel
17.904873144072734,24.266498192469133,0.6821120913518421,0.07028556793320732,0.3722973488734465,"0.7056766841727014,0.7083120694989498,0.0160781318190342,0.007478187905245716",1.1682865619659424,sobel
357.60294438687845,489.05336666555553,0.6807686278278401,0.07005795563970782,0.3721525424054579,"0.7057573395118728,0.7082341113785162,0.01598795696818359,0.007443550026033268",1.3360071182250977,sobel
422.4559261571741,447.5515995254321,0.6807680397827653,0.07013175318971777,0.3721496178314006,"0.7057123853276708,0.7082787341269645,0.015991400533892176,0.007452455138959822",1.4247515201568604,sobel
689.8740199829065,793.3547999288888,0.6807738040833338,0.07017886720383962,0.37216993205551785,"0.7056953288569981,0.7082947807635056,0.016030172574618615,0.007459218445572261",1.59201979637146,sobel
706.3134302021641,712.6748658365432,0.6807770704707242,0.07020205243367195,0.3721564156919479,"0.7057101110347089,0.7082802312686456,0.01602604459244406,0.007451112140742293",1.6571569442749023,sobel
753.9343698744955,772.3618887777778,0.6807668443590886,0.07017878493440674,0.37218503736666503,"0.7057025465822726,0.7082882144792282,0.01600636994169027,0.00745097969477552",1.7733204364776611,sobel
756.807993235122,757.9199777772839,0.680767216886948,0.07015053031953636,0.37219713161159507,"0.7057165114581687,0.7082734752577639,0.01603294197479235,0.007472246866590121",1.8609120845794678,sobel
789.3002883784899,801.873588844321,0.6807772904024034,0.07016849446972043,0.3721760766578366,"0.7057032290670895,0.7082870104346428,0.016027530687463837,0.007455306425739409",1.9334831237792969,sobel
781.6070984096939,778.6301222191358,0.6807600661000286,0.07017370259101513,0.3721855948638588,"0.7057078275822434,0.708282638406571,0.01602321735156336,0.007444644160857763",2.065284252166748,sobel
797.9256689923136,804.2403442161728,0.6807655044388049,0.07019715180106295,0.37224404056003224,"0.7056892761375789,0.7082997634252896,0.016066642831765395,0.007480218193028879",2.165066957473755,sobel
797.7318782130706,797.6568884444446,0.6807588658041015,0.07016721377199087,0.3721780159524293,"0.7057112199846204,0.7082796097443114,0.0160073154027405,0.007445418850674313",2.2533936500549316,sobel
797.3214125614263,797.162577737778,0.6807721919107603,0.07017175735241972,0.3722030064298653,"0.7056989693793698,0.7082904842850235,0.01605854411391843,0.007461745715553749",2.372493267059326,sobel
793.4750606271866,791.9866665832099,0.6807764538695912,0.0701700697834359,0.3721546429968181,"0.7056945687216876,0.7082962993165702,0.01600384336128098,0.007443456779653275",2.4937186241149902,sobel
788.3306577621665,786.3399666566667,0.6807646841035804,0.07017870281763307,0.37221080076479973,"0.7056978197164661,0.7082919444812084,0.016043275791757152,0.007464712474353329",2.613837957382202,sobel
797.118773123047,800.5194444044445,0.6807653019506504,0.07016336250865252,0.37221559257491427,"0.7057037213051303,0.7082856179154919,0.01605554154897384,0.007480693532703607",2.7653231620788574,sobel
795.0568445830446,794.2589555155555,0.6807734856621583,0.07016911711074753,0.3721811092058961,"0.7057117944966349,0.7082780810845101,0.016038727467958244,0.007468747203661097",2.853930950164795,sobel
797.5297463304665,798.4866666266666,0.6807710204202859,0.0701881660959351,0.37217994530182896,"0.7056954667108248,0.7082949590202621,0.016022685081976715,0.0074453242400895235",2.942176580429077,sobel
802.3376053547152,804.1980666069137,0.6807596496071184,0.07018428665281012,0.3722487581624696,"0.7056978776898856,0.7082912628503314,0.016059771383919497,0.007488400160944985",3.0054304599761963,sobel
802.375958691598,802.3907999955554,0.6807691686102463,0.07015968072154116,0.37218704477909914,"0.7057041856098444,0.7082858636607754,0.016031974775531973,0.007464150042186794",3.125119686126709,sobel
804.282688858542,805.0205219722222,0.6807650537885517,0.07017728434376294,0.3722129095525636,"0.7056951561297107,0.7082946944337426,0.016031563683214844,0.007480736457429917",3.2172696590423584,sobel
806.2969223314888,807.0763551955554,0.6807690509723047,0.07017571707454193,0.37219710749632356,"0.7056969791174117,0.7082928708381411,0.016042302261547334,0.007458372649102632",3.335226535797119,sobel
