focus_value,raw_focus_value,x,y,z,quaternion,timestamp,metric
19.076949849938703,17.191364496254373,0.6709892291552049,0.07053692052851288,0.4164280586113237,"0.7078856413489966,0.7059420611595348,0.022596475125358357,0.005755377455605445",0.0,sobel_laplacian
18.48134169245467,17.88573353497064,0.6709755819159168,0.07055132121955782,0.41640082060520445,"0.7078815541470314,0.7059472095678501,0.022567302905674894,0.005741031380579508",0.19444012641906738,sobel_laplacian
18.06194871795512,17.642555743455567,0.670989486153516,0.0705597956716659,0.41640680613283465,"0.7078793953568632,0.7059484119349196,0.02259721671450567,0.005741699445702709",0.4280965328216553,sobel_laplacian
18.11168900166853,18.161429285381946,0.6712358208091088,0.07062441218270363,0.41655541524334827,"0.707867455456701,0.705954501570158,0.022757251705103784,0.005832213380497053",0.625373125076294,sobel_laplacian
18.437471223532626,18.763253445396717,0.6723232843996416,0.07093195188828788,0.4171467395293835,"0.7077396374714284,0.7060645904223531,0.02324692877545218,0.006081118814387783",0.8588545322418213,sobel_laplacian
18.28340809815061,18.129344972768592,0.6733682796865224,0.07114828519084467,0.41710037587508153,"0.7076629418353477,0.706141642958473,0.023233476621396024,0.006111169849755439",1.0679001808166504,sobel_laplacian
18.043186966004168,17.802965833857726,0.6743051516725513,0.07132399169652019,0.41718317372686786,"0.7075982178520092,0.7062039054690739,0.023306486854897113,0.006132997910508568",1.265355110168457,sobel_laplacian
18.190853515159034,18.338520064313897,0.6752099176535222,0.07144524116739383,0.41733054157468563,"0.7075537163199828,0.706244559841073,0.023410395373471733,0.006189798472322964",1.4594089984893799,sobel_laplacian
18.524166577732764,18.85747964030649,0.6762190412588955,0.07156982676332715,0.4173802865949847,"0.7075143387363129,0.7062825515732268,0.02344991252391916,0.006206402206641581",1.6670920848846436,sobel_laplacian
18.815716328917148,19.10726608010153,0.6774280586092551,0.07170205786646103,0.4174857286376773,"0.7074840295398015,0.7063104391874462,0.023514434622448434,0.00624362117272225",1.9071190357208252,sobel_laplacian
