timestamp,focus_value,ema,dema,dFV,smooth_ddFV,ratio,x,y,z,metric
0.0,2.823426327498182,2.823426327498182,2.823426327498182,0,0,1.0,0.43701361242775333,0.2101130104699996,0.26628670096679946,sobel
0.047448158264160156,2.8677536881935355,2.8289672475851013,2.8252733008604882,0.0018469733623063256,0,1.000654160281895,0.43701534928074814,0.2100889382346487,0.26629047217777413,sobel
0.20737695693969727,2.858100732923928,2.8326089332524544,2.8277185116578103,0.0024452107973220727,0.00029911871750787355,1.0008654776147063,0.43702056986455134,0.21012980024638733,0.2663122684009318,sobel
0.2340102195739746,2.8720129876965323,2.837534440057964,2.830990487791195,0.003271976133384591,0.0005629420267851959,1.0011571081491653,0.43701486780242965,0.21012053975719042,0.26627699691402384,sobel
0.44115185737609863,2.889047202737155,2.843973535392863,2.8353181703250843,0.0043276825338893765,0.0008093242136449907,1.0015286814111715,0.43701561195951594,0.21009596131836894,0.2663144896124106,sobel
0.5502872467041016,2.899280635380923,2.8508869228913705,2.840507754513846,0.00518958418876192,0.000835612934258767,1.0018303357425904,0.43725992316332496,0.21012087390984385,0.2663655384219724,sobel
0.6776862144470215,2.767750859357128,2.8404949149495904,2.8405034746590943,-4.279854751931822e-06,-0.0021791255546275423,0.9999984932782722,0.4385057731131424,0.21009490956356588,0.26668133567416363,sobel
0.8096609115600586,2.596456014802021,2.8099900524311443,2.830332333916444,-0.010171140742650131,-0.006172993221262871,0.9964192472097325,0.4397917522499189,0.2100744305943813,0.26682755653127666,sobel
0.993941068649292,2.533827977524467,2.77546979306781,2.812044820300233,-0.01828751361621128,-0.007144683047412011,0.9935387398161452,0.44159748558772277,0.2100534281937084,0.2668587534751892,sobel
1.0755412578582764,2.469236186293098,2.737190592220971,2.787093410940479,-0.024951409359753818,-0.006904289395477273,0.9911269517542435,0.44243688159162897,0.21004230862372575,0.2668959951713661,sobel
1.1171000003814697,2.4986402598132154,2.7073718006700016,2.76051954085032,-0.02657387009015899,-0.004263375062941223,0.990465382327752,0.44278086767894775,0.21003104257647695,0.26687593667212894,sobel
1.1579444408416748,2.517997907437472,2.6837000640159356,2.7349130485721918,-0.02560649227812828,-0.0016479986254552556,0.9907240315095757,0.4430953827339478,0.21004992540648573,0.2668888417596414,sobel
1.3105340003967285,2.7109878416199704,2.68711103621644,2.718979044453608,-0.01593400411858381,0.004012244767044606,0.994173853487992,0.44425027246131676,0.2100343269035712,0.2668450456987193,sobel
1.4392075538635254,3.0017661158099846,2.726442921165633,2.7214670033576165,0.002487958904008547,0.011217103894818482,1.0009150342328248,0.4452823002616139,0.21007039142423314,0.26682978693123904,sobel
1.5942282676696777,3.04478283568277,2.766235410480275,2.736389805731836,0.01492280237421939,0.011825973682514663,1.0054833670060332,0.4465458201010888,0.21007947305023944,0.2669095544564024,sobel
1.6792523860931396,2.996734913150027,2.795047848313994,2.7559424865925553,0.019552680860719374,0.008227926084507323,1.0071454296532472,0.4472580095170004,0.2101063394327694,0.266983407793684,sobel
1.7940025329589844,3.099416194291063,2.8330938915611275,2.7816596215820795,0.025717134989524215,0.007196190106656082,1.0093315209278264,0.4482508938864989,0.21010005656867223,0.2669229236584253,sobel
1.8795065879821777,3.1813795030097296,2.8766295929922028,2.813316278718787,0.03165665713670762,0.006567856126919744,1.0113804927429269,0.4490985596448339,0.21008810365035654,0.2668863560807295,sobel
1.9239697456359863,2.873472527739432,2.8762349598356063,2.8342891724243935,0.0209728937056064,-0.0020579536520907386,1.0074548652294286,0.44952734207994655,0.21011946209148596,0.2669100715823445,sobel
2.084176778793335,3.2163177067709507,2.9187453032025243,2.8624412160171038,0.028152043592710285,0.0025605981175065738,1.0099326645518776,0.4510567530211035,0.21021046885206376,0.2669854578760979,sobel
2.2048068046569824,3.6440896679533763,3.009413348796381,2.9114319269435294,0.048990710926425596,0.01169963272561094,1.0171150103108817,0.4520809827082406,0.2102203226163142,0.2670306401101177,sobel
2.359950304031372,4.386558149470516,3.181556448880648,3.001473434255902,0.09004150731237281,0.02637521455577908,1.030926880508211,0.4533443458944236,0.2101978627455145,0.2670585679347125,sobel
2.5186362266540527,5.226519844117974,3.4371768732853134,3.1467079139323726,0.1452344796764704,0.04078409345993834,1.0483877278468985,0.45464346810419165,0.2102105504135268,0.2671104876072477,sobel
2.63374924659729,5.049111240330593,3.6386686691659733,3.310694832343573,0.1639869184112004,0.02976826609733416,1.0521138036629112,0.4556412809694882,0.2102262381500245,0.26712621059241487,sobel
2.774775743484497,6.554917919177642,4.003199825417432,3.541529830034859,0.23083499769128624,0.04830817268871,1.0697240335884062,0.45675963574592954,0.21018438708498624,0.2671143201292041,sobel
2.8816990852355957,7.343900361811044,4.420787392466633,3.8346156841787837,0.2930858541439245,0.05527951457067414,1.0827568503470828,0.45766907811417923,0.2101105603721166,0.2670068046460511,sobel
2.950176239013672,6.58113060751046,4.690830294347111,4.120020554234893,0.28540487005610915,0.023799265241429383,1.0744285460557779,0.4582807532084798,0.21010126794299777,0.26702929973948974,sobel
3.0443620681762695,5.767370859310786,4.82539786496757,4.355146324479119,0.23512577024422576,-0.013239917285227006,1.057069076998304,0.4592297663431157,0.21014135979773318,0.2670112941734804,sobel
3.1603589057922363,6.699660738297369,5.059680724133795,4.589991124364011,0.23484479988489237,-0.006760443822280197,1.0539235153971502,0.46045599301113554,0.2101742590287963,0.2670448496475633,sobel
3.2523763179779053,9.370449817049918,5.5985268607483105,4.926169703158777,0.3361785787947662,0.04728666754379682,1.0732416620612413,0.46118483864918874,0.21016361758993385,0.2671371017700529,sobel
