timestamp,focus_value,ema,dema,dFV,smooth_ddFV,ratio,x,y,z,metric
0.0,2.8732038584861654,2.8732038584861654,2.8732038584861654,0,0,1.0,0.4370599379513201,0.21010416362992307,0.2663294879760929,sobel
0.1941239833831787,2.8722638252924653,2.8731143315153367,2.873033330922682,-0.00017052756348334697,0,0.9999406489856334,0.4370678313084208,0.2101228325802213,0.26633507399810386,sobel
0.28273844718933105,2.841560337090677,2.870109189189179,2.8673169646435865,-0.005716366279095553,-0.002772919357806103,0.9980103376394663,0.43704742756387754,0.21014265948646849,0.2663303001072637,sobel
0.3942410945892334,2.870785871261388,2.8701736351008176,2.867705644908193,0.000388680264606478,0.001666063592947964,1.0001355553883298,0.4370551645137276,0.21012063596222602,0.266348460419802,sobel
0.5259115695953369,2.881376342791188,2.8712405596427577,2.869972928815948,0.00226728390775488,0.001772333618048183,1.00079062644096,0.4370537367142969,0.21012040366599016,0.2663037001514687,sobel
0.6331806182861328,2.867783331889421,2.8709112998567257,2.8694664940641545,-0.0005064347517933498,-0.0005006925207500235,0.9998235402338786,0.4373334560673307,0.2101879912640348,0.2664062097393346,sobel
0.6752450466156006,2.7616963768089082,2.8605098786140766,2.849791863677449,-0.019674630386705694,-0.009834444077831184,0.9931434535209228,0.4376970621530758,0.21024239168781977,0.26649477548921563,sobel
0.7878928184509277,2.729226497293343,2.848006699440673,2.8269970476268353,-0.02279481605061351,-0.006477314870869499,0.9920012347774765,0.4394129748053518,0.21029862128865998,0.26665399759430736,sobel
0.9601709842681885,2.7934353592022267,2.8428094289417736,2.819098403992154,-0.007898643634681513,0.0042094287725312485,0.9972059950889187,0.44252567060224207,0.21021056410380337,0.26672194023499085,sobel
1.0759143829345703,2.4991763462060517,2.8100824686812285,2.7590195296815554,-0.06007887431059844,-0.02398540095169284,0.978688621076327,0.4447593430774545,0.21015862094217683,0.2669244229287311,sobel
1.1208105087280273,2.4300514597696927,2.773889039261082,2.6949428011669596,-0.06407672851459578,-0.01399162757784509,0.9767755436939617,0.4455626951216513,0.21014544881213287,0.26695875514103296,sobel
1.232234001159668,2.5986460832181795,2.7571992339236626,2.6706713851046486,-0.02427141606231098,0.012906842437219856,0.9909937175468804,0.44748337389435205,0.21011016623142392,0.26709339923941733,sobel
1.3181447982788086,2.7307316339547687,2.754678510117101,2.6741107539320566,0.003439368827407918,0.02030881366346938,1.001287829287643,0.44892976208027274,0.210073203872845,0.26711038089897776,sobel
1.447646141052246,3.1396738858662734,2.791344736378927,2.7516243045436344,0.07751355061157783,0.04719149772381964,1.028986664257492,0.4510161818105465,0.21006952546796948,0.2670992747076186,sobel
1.521235466003418,3.7413785604640006,2.881824148196553,2.9277489396091405,0.17612463506550613,0.07290129108887397,1.064007515406329,0.452554141035639,0.21004559245690138,0.2671068664021667,sobel
1.6326274871826172,3.263959697454222,2.9182180100306168,2.9926967915394913,0.0649478519303508,-0.01913774602314068,1.0221835455396053,0.45478011990872447,0.20991983408054865,0.2673235275985807,sobel
1.675478458404541,2.9647839077394567,2.9226528574314585,2.994050902635488,0.0013541110959964797,-0.0413657434287475,1.0004524718641141,0.4556589248865687,0.20987818969994604,0.2673757128943864,sobel
1.7909016609191895,3.7711959093635556,3.0034664814249914,3.1411818011751667,0.14713089853967887,0.05220552200746744,1.0491410812054558,0.4577469623743214,0.20982162733378024,0.2674519966116379,sobel
1.9499588012695312,5.206088194126223,3.213239977872728,3.52763462109941,0.3864528199242434,0.14576372169601598,1.1230278425080857,0.46083037991724773,0.20972092562088998,0.2676823659059926,sobel
2.088554859161377,8.35387524866805,3.702824289377044,4.430233819847947,0.9025991987485371,0.3309550502601548,1.2558652739572094,0.4632888621788956,0.2096539610262118,0.26794538618682984,sobel
2.156965732574463,26.452286720568594,5.869439759014334,8.487843330540795,4.057609510692847,1.7429826811022326,1.9158905998401934,0.46439518010969205,0.2096929623239047,0.26803615369503886,sobel
2.3116562366485596,28.384347790839854,8.013716714426288,12.32280861975152,3.834965289210725,0.7601692298100552,1.4518185762703497,0.46706404685263814,0.2096086727964881,0.26816999767406247,sobel
2.4080610275268555,88.21434475739522,15.651871766137614,26.46128567964688,14.138477059895362,5.531840500247346,2.1473420951481477,0.46887864587274475,0.20960262892565532,0.26828742284293167,sobel
2.5321054458618164,144.75520322752482,27.947427143412582,48.85192316840784,22.390637488760962,6.892000464556473,1.8461658953322544,0.4712979062423323,0.20952983621545035,0.2684231763970893,sobel
2.5900461673736572,136.12741000265132,38.25028265381627,66.48550547155818,17.63358230315034,1.0674726394729257,1.3609598386201065,0.47226812709108446,0.20953529175502816,0.26849839801290415,sobel
2.7136764526367188,78.36360473243677,42.07059904225632,71.07322975261143,4.587724281053241,-5.989192691312087,1.0690033752246317,0.4747542346650924,0.2094467611025919,0.2685577432322872,sobel
2.968888998031616,43.32057616152703,42.189644482186864,68.53782766577864,-2.5354020868327893,-6.556159529599059,0.9643269048605515,0.47794618553927065,0.20946546258390766,0.26882879185675834,sobel
3.0364809036254883,25.11707115329438,40.56368511753044,62.93141142990052,-5.606416235878115,-4.813586839322192,0.9181996799896033,0.47874850013552556,0.20943007600019162,0.26887853974484277,sobel
3.2078073024749756,16.27863459664719,38.250823163160604,56.39570043944654,-6.535710990453978,-2.871440796949028,0.8961454885254858,0.4802740592240589,0.2094330864682615,0.2689893521683103,sobel
3.3207995891571045,11.100944982212484,35.665120479260786,49.74246891999108,-6.65323151945546,-1.4944806629752547,0.8820259085779207,0.4816052222610656,0.209359625430353,0.2689397021388496,sobel
