focus_value,raw_focus_value,x,y,z,quaternion,timestamp,metric
225.4735975214941,10.88828652921147,0.6731561698927896,0.07441142417465724,0.4286728239027726,"0.7076080912961324,0.7060717317969551,0.026653225060716372,0.006565385240462574",0.0,mix_sobel
118.33862792651813,11.203658331542165,0.6741370685073317,0.07453940607513429,0.42888656098151556,"0.7075624234430943,0.7061102853547188,0.02682529872947711,0.006639668341660621",0.19090723991394043,mix_sobel
64.90239602487954,11.466164123240935,0.6747927319918641,0.07455483522418666,0.4288702708729666,"0.7075535239975346,0.7061223684255113,0.02674518462087913,0.006626204600810601",0.31131911277770996,mix_sobel
38.214518232644465,11.526640440409388,0.6764028518040723,0.07475520666137557,0.42902428739360243,"0.7074981029314634,0.7061750803617468,0.026808067538747538,0.006672161516252148",0.6317341327667236,mix_sobel
25.356850191588556,12.499182150532649,0.6776877509594426,0.07489881848577054,0.4290332457135204,"0.7074517475509035,0.7062226167050208,0.026789178978326778,0.0066317743593450025",0.8717880249023438,mix_sobel
19.448250937267822,13.53965168294709,0.6790364630461037,0.07507667127809547,0.4290926307661065,"0.7073937704672086,0.7062795207661493,0.02681477884446184,0.006652795355887763",1.1132285594940186,mix_sobel
19.30780504192709,19.16735914658636,0.6798520296731259,0.0752408059291833,0.4292268118291699,"0.7073312696947122,0.706338270479896,0.026902466734170228,0.006706701957933659",1.273972749710083,mix_sobel
19.690996338778852,20.07418763563061,0.6808356411481613,0.07525238615872662,0.42931464936678226,"0.7073500961337162,0.7063172288464163,0.026947271666057065,0.00675709139329168",1.4346299171447754,mix_sobel
25.632962298576906,31.57492825837496,0.6816817125954663,0.0753469022223256,0.42944722377088057,"0.7073048510152636,0.7063592753064204,0.027025423082437387,0.006785899062000128",1.596902847290039,mix_sobel
34.36095281237492,43.088943326172924,0.6831408876952417,0.0755036483715236,0.42947118922018046,"0.7072495159767552,0.7064149870579658,0.027022830098548396,0.006764234177249301",1.8538818359375,mix_sobel
53.917819307394616,73.47468580241431,0.6839325887792481,0.07559965412204239,0.4294974275994343,"0.7072029980037404,0.7064624095193642,0.027003146868906747,0.006753784849411873",2.0135855674743652,mix_sobel
75.04322517148684,96.16863103557905,0.6848917970683535,0.07565520403153231,0.4294689637711756,"0.707172491908635,0.7064948877520867,0.026955347635452476,0.006741624563123051",2.186683416366577,mix_sobel
377.2458980964409,679.448571021395,0.686352893840505,0.07574726887659639,0.4296699530978806,"0.7071721053657457,0.7064891774780298,0.02709936947877165,0.006802916495792906",2.4723072052001953,mix_sobel
521.9473407715433,666.6487834466457,0.6872103337923345,0.07589808897397374,0.429808735437449,"0.7071172115713922,0.7065390233249347,0.02721334031359155,0.0068768981032887025",2.6340532302856445,mix_sobel
542.7019993693623,563.4566579671814,0.6874533503063348,0.07590608691638433,0.42986726589230095,"0.7071167467760338,0.7065376557701715,0.027255057563907656,0.006899945279296325",2.6829471588134766,mix_sobel
622.0721690760784,701.4423387827943,0.6876003988468468,0.07591488867660079,0.429898750622306,"0.7071089422631137,0.7065445461791995,0.027277352862996623,0.006906088383248267",2.7141990661621094,mix_sobel
651.555939236943,681.0397093978077,0.687852358408838,0.07595832088394429,0.42996685825461234,"0.7070856231184751,0.7065659657284292,0.02732507357196694,0.006913610322875201",2.7655832767486572,mix_sobel
630.2624726379572,608.9690060389715,0.688011940316986,0.0759612220494568,0.4299929368761337,"0.7070884724878522,0.7065632005311767,0.0273176766677842,0.006933993900394371",2.7933576107025146,mix_sobel
575.0163103935135,519.7701481490698,0.6882912365424753,0.07597482229345302,0.43007293899062615,"0.7071047900427119,0.7065449850690151,0.027361010133753135,0.006955220840375077",2.845721960067749,mix_sobel
409.3396510521634,243.66299171081326,0.6884237024190122,0.07599262313488603,0.43009795734668266,"0.7070995074977354,0.706549499406367,0.02737920112981794,0.006962092398497628",2.8711087703704834,mix_sobel
264.66949376332434,119.99933647448526,0.6886524722536618,0.0760393229923656,0.4301046032218777,"0.7070622564044587,0.7065864835503519,0.027383672410137467,0.006974332765082533",2.9145097732543945,mix_sobel
248.3259130413361,231.98233231934785,0.6888965485616257,0.07606777904397362,0.4301393344216618,"0.7070355817342715,0.7066122163249432,0.027404253480656313,0.006990621803518883",2.962202787399292,mix_sobel
251.5430486615557,254.76018428177528,0.6891946475880897,0.07615183847177813,0.43020795128008493,"0.7070019495410785,0.7066425389492103,0.027481361081900534,0.007024264062113399",3.0121843814849854,mix_sobel
130.12837476451185,8.713700867467985,0.7076515639350601,0.07789473190526625,0.43132032947899623,"0.7064190821145665,0.7072055236937593,0.027911830449632215,0.007304615143858109",0.0,mix_sobel
69.69672766807203,9.265080571632206,0.7005327316823261,0.07713356628811206,0.43069712393964765,"0.7066572278446381,0.7069839885897419,0.027553847934686487,0.0070701963666492465",0.1999046802520752,mix_sobel
84.73926675992135,99.78180585177067,0.6797485704038785,0.07475176317383186,0.42878297207195276,"0.7075113371463977,0.7061758989490661,0.026483706397201098,0.006474631129377952",0.44581151008605957,mix_sobel
47.9876385761407,11.236010392360042,0.668292220988438,0.07343116905275852,0.42758179468750734,"0.7079305248785625,0.7057872468748628,0.02573236443725337,0.006048100068024327",0.63907790184021,mix_sobel
29.049322634539184,10.111006692937673,0.6661750888618884,0.0731391153905202,0.427417578990834,"0.7080347194627581,0.7056849000692601,0.025678490086231645,0.006022706735609206",0.8645923137664795,mix_sobel
19.94523792404633,10.841153213553481,0.6661697176501585,0.07322855727230973,0.4274206520863174,"0.7079906095958195,0.705728726266422,0.025689492774416556,0.00602591134242926",1.0968906879425049,mix_sobel
13.547755421604396,7.150272919162463,0.6661573115030927,0.07325110878961569,0.4274626146073215,"0.7079737822039446,0.7057442594253858,0.025718533088963772,0.006059790071206851",1.2423512935638428,mix_sobel
10.569825899321847,7.591896377039297,0.6661553521842623,0.07325121715905204,0.427439262843151,"0.7079913248442421,0.7057278478306118,0.025694722294892388,0.006022456961744172",1.5200841426849365,mix_sobel
9.041348204258124,7.512870509194403,0.6661626365919904,0.07322613983402124,0.42746210682676555,"0.7080000949224171,0.7057175588471108,0.025728696178213047,0.006052017654642783",1.679898738861084,mix_sobel
8.32454477591976,7.607741347581396,0.6661513802269202,0.07323019948632409,0.4274584384678518,"0.7079920711817386,0.7057262039197958,0.025714915260305244,0.006041140447154528",1.8389427661895752,mix_sobel
7.976148746121166,7.627752716322572,0.6662245379855376,0.0732390165562756,0.42747325657944,"0.707973178859481,0.7057444221269089,0.025731669154424056,0.006055563960862279",2.0399832725524902,mix_sobel
7.750114669782517,7.524080593443869,0.667288408251134,0.07357455225616852,0.428144907763334,"0.7078500751522667,0.7058441205528706,0.02630697488561027,0.006347571208170259",2.280226230621338,mix_sobel
7.756838828477767,7.763562987173017,0.6679809222896232,0.07369326069498339,0.4281596562398471,"0.7078040794713976,0.7058885406750798,0.0263432627735477,0.006386370933305632",2.4001047611236572,mix_sobel
7.922269238798156,8.087699649118546,0.6691927640230639,0.07395792110208557,0.4283149410951806,"0.7077029764578248,0.7059849537497933,0.026463510872726033,0.00643620881628911",2.6403486728668213,mix_sobel
9.823513926790614,11.724758614783072,0.6702790303286293,0.07412710607316975,0.4284230025327612,"0.7076686295870691,0.7060152506447979,0.02655593992661238,0.0065083492482505365",2.8498706817626953,mix_sobel
10.870241910914082,11.916969895037548,0.6711200202428363,0.07421565824755501,0.42860800512428143,"0.7076411541224189,0.7060380308883254,0.026670399750269982,0.0065563487390292",3.000396251678467,mix_sobel
11.217043236756549,11.563844562599016,0.6722284207835485,0.0744219972733921,0.42861091134430146,"0.7075691423299288,0.7061108757836425,0.026651280211542425,0.006561187821746058",3.200402021408081,mix_sobel
11.346587735546002,11.476132234335454,0.6733258012579645,0.07456019924966859,0.4287854544751516,"0.7075256332231608,0.7061495840927136,0.02676395102645044,0.006628283586790341",3.4062917232513428,mix_sobel
11.541321969074849,11.736056202603695,0.6742332825281847,0.07465142165000493,0.42885699336149163,"0.7074944804435772,0.7061781375671601,0.02682136265213336,0.006679271631907366",3.557328701019287,mix_sobel
11.95700488906656,12.372687809058272,0.6755094284434986,0.07484902575587235,0.4288722866441055,"0.7074355738761595,0.7062384373885895,0.02679331858779904,0.006655557714042014",3.8008244037628174,mix_sobel
12.059159336154686,12.161313783242813,0.6767699038902458,0.07497173311803136,0.4290086471777826,"0.7073912635112217,0.7062802994521676,0.026849449388895004,0.006696714214202383",4.034116268157959,mix_sobel
12.712300400986425,13.365441465818165,0.6779593189362813,0.0750946993414341,0.4289930985534066,"0.7073606563402416,0.7063116606648695,0.026839409705821795,0.006662278692747374",4.248364448547363,mix_sobel
14.673861514067001,16.635422627147577,0.6790026248032323,0.07525238642868692,0.429066757092869,"0.7073056933995283,0.7063645484667803,0.02688631569887248,0.006701252276600503",4.447160482406616,mix_sobel
17.487148348627013,20.300435183187027,0.6798079271980887,0.07533846798215296,0.4291554194070626,"0.7072787789374718,0.7063881019732717,0.026968493879801936,0.006728937001675385",4.603050708770752,mix_sobel
20.749312494367295,24.011476640107574,0.680635775983119,0.07544848834276618,0.42923623215379314,"0.7072367499961785,0.7064284228169908,0.02700978236319735,0.006747929151563687",4.767423152923584,mix_sobel
23.176801142151923,25.60428978993655,0.681998469263145,0.07553927012024785,0.4293759433215153,"0.7072013335269647,0.7064620392130717,0.027046483529933902,0.006793286189761739",5.01810884475708,mix_sobel
30.74312696347231,38.3094527847927,0.6828618917042591,0.07562274867485838,0.42946625818788575,"0.7071784544861138,0.706482572297473,0.027101225945293905,0.006821444336749151",5.17059588432312,mix_sobel
61.44421364882429,92.14530033417627,0.6842713310388578,0.07573658764563385,0.42942637423101937,"0.7071358093689065,0.7065275164526192,0.027056141917762656,0.00676615016101857",5.440841913223267,mix_sobel
133.41119121043647,205.37816877204867,0.6847075474910208,0.07581111447338043,0.4294068323214486,"0.7071037873039339,0.7065623500727608,0.026981924950729957,0.006771644264404352",5.521317481994629,mix_sobel
196.07141899598608,258.7316467815357,0.6861865902418497,0.07595690961800325,0.42954162210017366,"0.7070444260879203,0.7066189745343195,0.02704929638127418,0.006792638025697594",5.779564619064331,mix_sobel
217.94771383665667,239.82400867732727,0.6872923646670768,0.07607810937674411,0.4296981500903789,"0.7069972392795248,0.7066600122006935,0.027197093412935306,0.006844626909776269",5.964627742767334,mix_sobel
165.30464558807634,112.661577339496,0.6886315046669201,0.07626317335573003,0.42997537073099523,"0.7069152212373175,0.7067352103259628,0.02734903698051465,0.006945692532071193",6.210977554321289,mix_sobel
136.17293999650667,107.04123440493699,0.6897262790739147,0.07643231902045981,0.4301100396454153,"0.7068548500968522,0.7067924888805749,0.02741496115696502,0.007001318541619993",6.417710781097412,mix_sobel
89.72725697938233,43.281573962258,0.6907882452702016,0.07649051334655874,0.43007829991294255,"0.7068406372062606,0.7068067473464285,0.027419807418463473,0.00697779768580585",6.60168719291687,mix_sobel
64.80043930469085,39.873621629999384,0.6917656658104622,0.07666724319691859,0.4301462329347743,"0.7067431837192655,0.7069035390456819,0.027429893063241735,0.007004264242992081",6.80188512802124,mix_sobel
47.09402804842254,29.38761679215422,0.6926546625122488,0.0766954846905078,0.43006494204606327,"0.7067602610372535,0.7068898574606018,0.027345578966164335,0.006991576995828887",6.9727866649627686,mix_sobel
34.731267202415545,22.36850635640855,0.6934176275642193,0.076843721701265,0.4301846368242435,"0.7066904641653801,0.7069545712486033,0.02745989615234654,0.007055221592949428",7.122650861740112,mix_sobel
26.230386541051416,17.72950587968729,0.6942392939082834,0.07688976326443202,0.4302739859627098,"0.7066650136863736,0.7069784020963655,0.027487974124957626,0.007106945856888787",7.28381872177124,mix_sobel
19.95399812377381,13.677609706496204,0.6954685361307663,0.07702926993491224,0.4304505724665736,"0.7066166850745386,0.7070207914343156,0.027624973232309374,0.00716391706948938",7.521056175231934,mix_sobel
15.106629023330937,10.259259922888063,0.6965940779388525,0.07710841348944228,0.4304528511797221,"0.7065975598765504,0.7070396875132501,0.027629184224120126,0.007169158721924888",7.722096681594849,mix_sobel
12.98113834135563,10.855647659380322,0.6976050059709322,0.07725848651448436,0.4305390856809578,"0.7065377519293514,0.7070970756174763,0.02767874003974716,0.007212357564851906",7.920636415481567,mix_sobel
