focus_value,raw_focus_value,x,y,z,quaternion,timestamp,metric
256.8906040326725,258.29271335811336,0.6895813050482058,0.14855422409320201,0.353024661920175,"0.7053803407370225,0.708746576229752,0.010256390568232632,0.003416436277495135",0.0,sobel_laplacian
252.18881083219978,251.11444538417322,0.6895704006281792,0.148575721141973,0.35304420962860655,"0.7053691256442116,0.708757629807266,0.010262720048538156,0.0034198472352143005",0.18227934837341309,sobel_laplacian
246.28273793597424,244.93319311707558,0.689579153384648,0.14857049344311918,0.35306287436411027,"0.7053944894922268,0.7087318599570847,0.010300321510963294,0.0034158823959245413",0.38677525520324707,sobel_laplacian
159.93039212331158,140.1987763883113,0.6861872548413626,0.1481545953493815,0.35296735552341973,"0.7054297769206561,0.7086993091938758,0.010145201283115659,0.003345724543594996",0.6234967708587646,sobel_laplacian
128.1006161384879,120.8274737269753,0.6775506195181461,0.14689946104837123,0.3519675225938227,"0.7057754115413261,0.7083684168704504,0.009293793396914194,0.0029799074514418726",0.7853512763977051,sobel_laplacian
118.1904343562213,115.92594580120384,0.6738450113688906,0.14625199489182789,0.3515434280963287,"0.7059641246494882,0.7081856695455548,0.008913180993473897,0.0028753022056402875",1.0330736637115479,sobel_laplacian
116.50179897261356,116.11594373970352,0.6738290549313364,0.14635207148056031,0.3515708211979308,"0.7059148976528252,0.7082343691493289,0.008946851124304083,0.002861727173057483",1.1635792255401611,sobel_laplacian
113.08454342589278,112.30369638946743,0.673808296272961,0.14636564256757253,0.351599093871485,"0.7059037354186283,0.7082449870972929,0.008979940696979615,0.00288361555364319",1.4369823932647705,sobel_laplacian
117.58438827261944,118.61260827691851,0.673813333247798,0.14636178847963704,0.3516074992997318,"0.7059154920584843,0.7082331139576487,0.008998858061568502,0.0028626769408987927",1.583850383758545,sobel_laplacian
119.35499251081046,119.75957772639386,0.6738137194809222,0.14638002674655592,0.3516003034676882,"0.7058981383558056,0.7082506183654753,0.008978874030950122,0.002873964485864348",1.7403995990753174,sobel_laplacian
113.93539246533483,112.69700728276305,0.6738140850925839,0.1463632333854827,0.35157648364156746,"0.7059146044600003,0.7082345414105218,0.008954542014245804,0.0028673577426680977",1.847404956817627,sobel_laplacian
117.99353195059305,118.92082174415422,0.673808813646967,0.14636879448751733,0.3515832168367299,"0.7058874955914288,0.7082617092803029,0.008935017473600928,0.002891400655504308",2.082843065261841,sobel_laplacian
120.72911038616121,121.3541933760395,0.6738115127829011,0.14637951609337202,0.3515942686996949,"0.7058909116913336,0.7082578813659409,0.008969258611471869,0.0028890611913379148",2.2624502182006836,sobel_laplacian
113.17183102158721,111.44498352230417,0.6738084742194855,0.1463735188701219,0.3516257001937746,"0.7058958059303683,0.7082527295324307,0.008987165926843302,0.002900539325832428",2.465372085571289,sobel_laplacian
116.7718774740826,117.59449245414228,0.6738241283546063,0.1463734832971614,0.351573280683965,"0.7059002199566176,0.7082490225795077,0.008941146685771052,0.0028735650878751037",2.517026424407959,sobel_laplacian
117.23364362330294,117.33915774836925,0.673862289706727,0.146376277615633,0.35162026359925064,"0.7058976547301347,0.7082509000043912,0.00898769902148078,0.0028956788089737704",2.539790391921997,sobel_laplacian
113.6167820306011,112.79032477061305,0.6740239056052858,0.1464171436680246,0.35174930128984416,"0.7058800632911107,0.7082665755525952,0.009115645242443298,0.002949443159574077",2.5852677822113037,sobel_laplacian
115.24654768956201,115.61895111900076,0.6743076152074404,0.14650685779448153,0.3519352688397114,"0.7058543599472976,0.7082896932311891,0.009289638480274698,0.0030059312641467365",2.630216598510742,sobel_laplacian
118.98132097232484,119.83472119647968,0.6804746405197594,0.14749896204900118,0.35264492610414694,"0.7056117194822457,0.7085213649263722,0.009938176391973882,0.003287768571737022",3.5872466564178467,sobel_laplacian
120.37931076529483,120.69875312828727,0.6812530569128378,0.14759887185085718,0.35263139959961465,"0.7055997993235008,0.7085330612478433,0.009950462197156208,0.00328825416569546",3.705643892288208,sobel_laplacian
119.35186751891666,119.11709549117074,0.6825663093050546,0.1477895726923842,0.3528097697174507,"0.7055378930427731,0.7085922841783505,0.010108400825328068,0.0033281400851814247",3.9150562286376953,sobel_laplacian
127.74913957949869,129.6679264284526,0.684724317826531,0.14799948850903366,0.3528921744757419,"0.7054909939245096,0.7086388687720923,0.010100560371159098,0.0033748832580817924",4.234553575515747,sobel_laplacian
127.01752104512953,126.8503453228151,0.6860195007365442,0.14816018408336268,0.35280784760925576,"0.7054590336020161,0.7086713054909402,0.0100697584986407,0.003336562131195073",4.4235475063323975,sobel_laplacian
128.3923613178946,128.7065139874475,0.6876585972262094,0.1483761917922942,0.35285701994715446,"0.7053807367972461,0.7087486250130632,0.010105196126546203,0.0033597185462962823",4.683194160461426,sobel_laplacian
140.13458267110013,142.8176944897346,0.6893381075736742,0.1484785111261319,0.3531083197444158,"0.7053598507430096,0.7087664678419306,0.010280644232494664,0.0034472274131010696",4.952778339385986,sobel_laplacian
159.02393131594204,163.34017038781462,0.691090963046509,0.1486755905305397,0.3532700963202914,"0.7052910562181322,0.7088323514953945,0.010435337836224244,0.0035110135950858616",5.233493804931641,sobel_laplacian
144.63965238159034,141.35282720172285,0.6921711047063294,0.1487106460074354,0.3532904342228572,"0.7053054877680254,0.7088182851260245,0.010412328884638626,0.0035200855824602355",5.399327039718628,sobel_laplacian
131.3140556215228,128.26914060231022,0.6930858429812611,0.14884720656433795,0.3533397778450383,"0.7052506695297249,0.7088721072888586,0.01045846075344806,0.0035283472612827604",5.550188302993774,sobel_laplacian
