focus_value,raw_focus_value,x,y,z,quaternion,timestamp,metric
228.47090948025158,230.76043179390302,0.689570949216847,0.14857162619420136,0.3530670175434275,"0.7053782963545426,0.7087481041711079,0.010290415052979065,0.0034192431707855144",0.0,mix_sobel
214.5756803652187,211.40060366212106,0.6895808774487866,0.14856946440045193,0.35303847168497055,"0.7053701505696156,0.7087563354662458,0.01027889243345084,0.003428117879796214",0.20750665664672852,mix_sobel
222.6305922364023,224.4711493669091,0.6895728327713196,0.14857515141611274,0.35308190620777463,"0.7053883233204549,0.708737776907874,0.010311726041698298,0.0034271289563199865",0.44222521781921387,mix_sobel
208.54888540686753,205.33119831987048,0.6887603895223047,0.1483747751127819,0.3532103148084161,"0.7054253204436601,0.7087003263127581,0.010353702749017486,0.003430102117230698",0.602332592010498,mix_sobel
124.98080110797754,105.88539250526176,0.6813552895932018,0.14749000261916698,0.35236389698304016,"0.705646527942659,0.7084910195625088,0.009668345504359934,0.0031584643349810817",0.7801623344421387,mix_sobel
104.25038790212639,99.5134633454614,0.6740326604828848,0.14636361455221686,0.3516732109702022,"0.7058981433527509,0.7082497716473541,0.009039112355637247,0.002892511094550416",0.980353593826294,mix_sobel
99.20727015813293,98.05491163799823,0.673832983958408,0.14629443373582715,0.3515372113832891,"0.7059454462401397,0.7082044979898796,0.008899481890797662,0.0028662138419983246",1.1841373443603516,mix_sobel
96.19184147755756,95.50281236732941,0.6738209063294076,0.1463637299388896,0.3515959697696438,"0.7059068892675758,0.7082419617185798,0.008970230829210859,0.00288484045709029",1.365814208984375,mix_sobel
95.87991032117658,95.80863367367431,0.6738104369747325,0.14636142865052928,0.35158867647256486,"0.7059031992652921,0.7082458142440439,0.008956209512544094,0.002885512776613323",1.612621545791626,mix_sobel
94.66657637883169,94.38932810163352,0.6738080550577955,0.1463688871266242,0.3516087317748616,"0.7059116279192963,0.7082371323559086,0.008976956300578905,0.0028900131808840606",1.8233954906463623,mix_sobel
96.38950596059144,96.7831974593667,0.673812019065373,0.14637474942870954,0.35159363137132255,"0.7058879691270786,0.708260756762853,0.008976545952641064,0.002880467691105151",2.0119309425354004,mix_sobel
97.45116160885556,97.69375121192073,0.673806446203992,0.1463595148935961,0.351597523900385,"0.7058919395837435,0.7082570757407441,0.008953206940172034,0.0028852000549086715",2.2232158184051514,mix_sobel
93.68916926379472,92.82954945089709,0.6738170772482317,0.1463650580379547,0.3516127231278491,"0.7059094977801592,0.7082391835541111,0.008987854904569605,0.0028737234703413743",2.362114191055298,mix_sobel
96.60458406530573,97.27075988288394,0.6738083894866189,0.14637480497181157,0.35158026331623493,"0.7059034560652111,0.7082456590281467,0.008954295963821812,0.0028666647465556455",2.543278455734253,mix_sobel
94.32215164961269,93.80061307479197,0.6746247826444111,0.14659188356420988,0.35206204920438045,"0.7058460674970043,0.7082959636287424,0.009416520369601887,0.0030799432421031196",2.762099504470825,mix_sobel
99.43021487195564,100.59741351265056,0.6757802745688556,0.14693314592858164,0.3523310984521121,"0.7057229523010022,0.7084148943853054,0.00966826856337158,0.0031585742987400773",2.9781792163848877,mix_sobel
102.75469132429515,103.51433822514403,0.6772253368332595,0.1472008309565237,0.3523643651565317,"0.7056727005322582,0.7084646481449287,0.009682424872138792,0.0031831903787895954",3.218797445297241,mix_sobel
100.75945192156843,100.30353729848055,0.6787181435069026,0.14739515750444063,0.35228373963438575,"0.7056375788676096,0.7085001470874535,0.009658418814952956,0.003140670773853604",3.446887493133545,mix_sobel
102.0579605196302,102.35467130894835,0.6796923477051926,0.14752256998761315,0.3523654933638486,"0.7056028480636585,0.7085332884090125,0.009749896019642572,0.003184265750669272",3.6016955375671387,mix_sobel
102.65056703844945,102.78597834663518,0.6813805979041972,0.14768858439527868,0.3524633580876611,"0.7055950178473515,0.7085401323919255,0.00981198154786919,0.0032057132019045875",3.8472206592559814,mix_sobel
101.66647660859446,101.4416107519967,0.6825169562799244,0.14784679523463473,0.3525836718770116,"0.7055535737708224,0.7085799104764287,0.009904278967482395,0.0032511946375877645",4.020386695861816,mix_sobel
104.42088208045924,105.05026707096226,0.683691738035183,0.1479623718804559,0.352654188832369,"0.7055412161363509,0.7085912627455733,0.009962991872272555,0.0032792508940693455",4.203641891479492,mix_sobel
102.02666970444224,101.47958927313539,0.6849492245642564,0.1481638434721361,0.3526242693785875,"0.7054947052751224,0.7086378205636461,0.009950159218015944,0.0032641119941152143",4.409856557846069,mix_sobel
106.58223418368824,107.62318619158746,0.6863918435331811,0.14829971898494737,0.35262782752505817,"0.7054778737901437,0.7086546791313921,0.009946815132441972,0.003252107999841952",4.642470121383667,mix_sobel
109.11618467976677,109.69519544096374,0.6875243392530439,0.14848476611563893,0.3526526720263096,"0.7054112144743101,0.7087207410936821,0.00995669172996919,0.003285411282543682",4.818707704544067,mix_sobel
113.99667708938563,115.11187552340505,0.6888069236697677,0.14854522177615295,0.35289104800953625,"0.7054098485119425,0.7087187558116654,0.010157900414072366,0.003389371962614238",5.006745338439941,mix_sobel
120.00332078672598,121.37584615563843,0.690024186207586,0.14871127415369614,0.3530650219010513,"0.705325491810177,0.7088007252265758,0.010288581355883682,0.00340992884024815",5.212800025939941,mix_sobel
118.09403031204408,117.65775512324203,0.691457506294991,0.14870204632604653,0.35310775114669524,"0.705372124445005,0.7087537201428846,0.01031952455722241,0.003440588972098459",5.406977653503418,mix_sobel
113.10357440291317,111.96324917590591,0.6926831152247719,0.14888336080222295,0.3531521760586554,"0.705292648221434,0.7088322053101859,0.010351376712414049,0.003469017159455254",5.602112293243408,mix_sobel
