timestamp,focus_value,ema,dema,dFV,smooth_ddFV,ratio,x,y,z,metric
0.0,25.311737088813263,25.311737088813263,25.311737088813263,0,0,1.0,0.4370752141894154,0.2100964656326141,0.26641501150471136,squared_gradient
0.19213342666625977,22.21647897865806,25.016950602131814,24.750239018943837,-0.5614980698694261,0,0.9778166916044025,0.43709305641115404,0.21010641864739296,0.26642980103554814,squared_gradient
0.2974562644958496,21.701861396851875,24.701227820676582,24.1742633955232,-0.5759756234206357,-0.007238776775604805,0.9767284823803203,0.43708769101175654,0.21010288795334292,0.26640692464150695,squared_gradient
0.5199191570281982,23.039576057371377,24.54297527179037,23.923017057183124,-0.2512463383400778,0.15874525415247653,0.9896068668472188,0.4370883615850234,0.21011661525672445,0.26644677710637943,squared_gradient
0.650864839553833,23.311310008311043,24.425673818125674,23.75862935635582,-0.16438770082730514,0.1228019458326246,0.9931284711943159,0.43744472544017826,0.21007473198187632,0.26652784868455076,squared_gradient
0.850496768951416,23.904258161609246,24.376015184171727,23.72756952613591,-0.031059830219909657,0.12806490822001004,0.9986926926737211,0.4408355162519633,0.2100519455811471,0.26694295878550695,squared_gradient
1.0799808502197266,27.123266111109544,24.637658129594378,24.287693770563415,0.5601242444275059,0.3596244914337128,1.0236064736344161,0.4448796825223349,0.20999052102530683,0.2671380615344813,squared_gradient
1.2569067478179932,28.786967195036794,25.032830421541274,25.07373283703664,0.7860390664732257,0.29276965673971633,1.0323636765968245,0.44800717118306765,0.20997285526464157,0.2673033000095137,squared_gradient
1.3628761768341064,28.95249683251714,25.406131984491356,25.78088796498962,0.70715512795298,0.10694285910973528,1.0282030255546328,0.4501318251323837,0.20996280878365153,0.26735302300752056,squared_gradient
1.5609140396118164,30.428226105506447,25.88442666268327,26.656234401498196,0.8753464365085755,0.1375670838326654,1.0339533082684078,0.45375881135903684,0.20995702851544362,0.2675769339197396,squared_gradient
1.7177023887634277,31.879487396301563,26.455384827789775,27.670268264671066,1.0140338631728696,0.13812725524847974,1.038041151945898,0.45661477004476453,0.20992566270754548,0.2677345106708848,squared_gradient
1.9201655387878418,43.63989035884636,28.092004402176116,30.671935698084926,3.0016674334138607,1.0628804127447353,1.108479881897146,0.45999503020121957,0.20982627431347045,0.26772866413111285,squared_gradient
2.0481855869293213,61.377684360425626,31.26206916010464,36.46444654214795,5.79251084406302,1.9268619116969474,1.1888537750300738,0.4622293959817247,0.2097553338725096,0.2678662020211813,squared_gradient
2.237060070037842,98.76025879841285,37.69046817327685,48.21355157847184,11.74910503632389,3.941728051978908,1.3222071401178,0.46549818928007464,0.2096266841811594,0.26796829394297667,squared_gradient
2.400743246078491,185.5757432782162,51.774780088032976,74.03861394894113,25.825062370469297,9.008842693062158,1.5356390791588277,0.4682182927174677,0.20957564523218164,0.26798847393435177,squared_gradient
2.565847158432007,528.55669334395,97.18258135050127,158.40929884307997,84.37068489413883,33.77723260836585,2.1395497618624106,0.47077873161930467,0.2094887000872172,0.26791534757090396,squared_gradient
2.760563611984253,1320.6087397883236,213.6993583445796,374.5149009753645,216.10560213228456,82.7560749232558,2.3642229573047886,0.47386980713717664,0.20943015687848326,0.26795332054864657,squared_gradient
3.0120954513549805,830.9777683745453,272.48777834743345,471.1770778731066,96.66217689774209,-18.34367515564334,1.2580996821381494,0.47752676867627986,0.20940437979863805,0.26808514375637127,squared_gradient
3.082285165786743,458.18874838377803,290.1735850175615,485.94153824233405,14.764460369227436,-50.120695842078995,1.0313352687611084,0.4784827712634729,0.20936636750946364,0.2681135305618229,squared_gradient
3.297245740890503,271.95101651724667,288.4381023032458,463.9912899079448,-21.950248334389244,-43.41770227284783,0.9548294463284946,0.48100268420632347,0.2093012133588579,0.2681736409688304,squared_gradient
3.4975690841674805,163.2789608471421,276.51818406933114,424.5673325476599,-39.42395736028493,-30.44570564937176,0.9150329796748844,0.4826877728318468,0.2092942497877751,0.2682005594023543,squared_gradient
3.6049325466156006,108.19870335026373,260.4877573341819,379.93326748277286,-44.63406506488701,-17.82790667698692,0.8948716454536063,0.48342177531351443,0.20943486433641254,0.26822153569762236,squared_gradient
3.84818434715271,70.80861011818011,242.42307664694363,334.1485890167389,-45.78467846603394,-9.489260039066924,0.8794928415472069,0.4863847125127941,0.20932617226384762,0.26819774290633885,squared_gradient
4.050541877746582,46.19688869999868,223.73486827104412,289.81623855123553,-44.332350465503396,-4.018466019268191,0.8673274347919434,0.4890574561254665,0.2093349485711995,0.268321452132983,squared_gradient
4.2024102210998535,33.04625267243779,205.57404773784353,248.93073560416858,-40.88550294706695,-0.28580925041587424,0.8589261141768667,0.4894853699667051,0.20930283454428866,0.2683254211926551,squared_gradient
4.360586166381836,27.069279088890408,188.57359358080038,212.41970979396018,-36.511025810208395,2.0443339432213423,0.8533285746270177,0.4894976528777294,0.2092834231414606,0.26833063054400796,squared_gradient
4.447898864746094,24.71909100795459,172.96840285957697,180.42447830466227,-31.995231489297908,3.280064132065915,0.8493772940357928,0.4895186930197184,0.20927985604385535,0.26830837863224155,squared_gradient
4.650386810302734,25.341987333977237,158.9087442380913,152.9340737451576,-27.490404559504668,3.892445530929577,0.8476348396968356,0.48490751933079945,0.20928366256279046,0.2682300574884279,squared_gradient
4.805583477020264,84.72959913161787,151.84406375176047,140.04655572290213,-12.887518022255477,9.247666034089384,0.9157315455826368,0.47552826622183525,0.2094469306096036,0.2679720292166752,squared_gradient
